outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_seen,history_correct,exponential
False,1161090983,220,97,203,assessment,4,1,0.64
False,1161091291,308,97,203,assessment,5,1,0.512
True,1161091249,352358,97,174,assessment,2,2,1.8
False,1161091340,372,97,202,assessment,2,1,0.8
True,1161091874,757,97,105,assessment,2,2,1.8
False,1161091234,352355,97,171,assessment,2,1,1.0
False,1161091376,142,97,171,assessment,3,1,0.8
True,1161091097,327,97,183,assessment,2,2,1.8
True,1161091359,366,97,205,assessment,2,2,1.8
True,1161090778,351890,97,191,assessment,2,1,1.0
True,1161091025,247,97,191,assessment,3,2,1.8
False,1161090793,2376,97,181,assessment,2,1,0.8
True,1161091084,291,97,181,assessment,3,1,0.64
True,1161091278,352230,97,220,assessment,2,2,1.8
False,1161091285,352232,97,195,assessment,2,2,1.8
True,1161091182,314,97,170,assessment,2,1,0.8
True,1161091647,465,97,170,assessment,3,2,1.64
True,1161092513,866,97,170,assessment,4,3,2.312
False,1161090844,2573,97,597,assessment,2,0,0.0
True,1161091173,329,97,597,assessment,3,0,0.0
True,1161091484,311,97,597,assessment,4,1,1.0
False,1161092496,1012,97,597,assessment,5,2,1.8
False,1161091107,352104,97,114,assessment,2,1,1.0
True,1161091190,83,97,114,assessment,3,1,0.8
True,1161091651,461,97,114,assessment,4,2,1.64
False,1161091207,352183,97,118,assessment,2,1,1.0
False,1161091440,233,97,118,assessment,3,1,0.8
True,1161091480,40,97,118,assessment,4,1,0.64
True,1161092584,1104,97,118,assessment,5,2,1.512
True,1161092424,1314,97,92,assessment,2,2,1.8
True,1161091431,536,97,89,assessment,2,2,1.8
True,1161092243,812,97,89,assessment,3,3,2.44
False,1161091466,586,97,108,assessment,2,1,1.0
True,1161091643,177,97,108,assessment,3,1,0.8
True,1161092576,933,97,108,assessment,4,2,1.64
False,1161091540,299,97,173,assessment,2,1,0.8
False,1161090959,2523,97,598,assessment,2,1,0.8
False,1161091301,342,97,598,assessment,3,1,0.64
False,1161091008,209,97,176,assessment,2,0,0.0
True,1161091253,245,97,176,assessment,3,0,0.0
True,1161091553,300,97,176,assessment,4,1,1.0
False,1161091327,525,97,599,assessment,2,1,1.0
False,1161091034,57,97,193,assessment,2,0,0.0
True,1161091306,272,97,193,assessment,3,0,0.0
True,1161091460,346,97,97,assessment,2,1,1.0
True,1161091818,358,97,97,assessment,3,2,1.8
False,1161091451,318,97,98,assessment,2,0,0.0
True,1161091517,66,97,98,assessment,3,0,0.0
False,1161091856,339,97,98,assessment,4,1,1.0
True,1161092253,827,97,113,assessment,2,2,1.8
True,1161092222,239,97,284,assessment,2,1,1.0
True,1161092405,183,97,284,assessment,3,2,1.8
False,1161092510,281,97,279,assessment,2,2,1.8
True,1161092500,243,97,290,assessment,2,2,1.8
True,1161092478,253,97,270,assessment,2,1,1.0
True,1158288661,240,98,3,assessment,2,1,1.0
True,1158288851,190,98,3,assessment,3,2,1.8
True,1158288874,23,98,3,assessment,4,3,2.44
True,1158288885,11,98,3,assessment,5,4,2.952
True,1158289056,171,98,3,assessment,6,5,3.3616
True,1158289779,723,98,3,assessment,7,6,3.68928
True,1158289819,40,98,3,assessment,8,7,3.951424
True,1158289927,108,98,3,assessment,9,8,4.1611392
True,1158289943,16,98,3,assessment,10,9,4.32891136
True,1158290106,163,98,3,assessment,11,10,4.463129088
True,1158290299,193,98,3,assessment,12,11,4.5705032704
True,1158903476,613177,98,3,assessment,13,12,4.65640261632
True,1158903917,441,98,3,assessment,14,13,4.72512209306
True,1158288587,177,98,31,assessment,2,0,0.0
True,1158288669,82,98,31,assessment,3,1,1.0
True,1158288822,153,98,31,assessment,4,2,1.8
True,1158288878,56,98,31,assessment,5,3,2.44
True,1158289064,186,98,31,assessment,6,4,2.952
True,1158289116,52,98,31,assessment,7,5,3.3616
True,1158289763,647,98,31,assessment,8,6,3.68928
False,1158289792,29,98,31,assessment,9,7,3.951424
True,1158289929,137,98,31,assessment,10,7,3.1611392
True,1158289989,60,98,31,assessment,11,8,3.52891136
True,1158290085,96,98,31,assessment,12,9,3.823129088
True,1158290168,83,98,31,assessment,13,10,4.0585032704
True,1158290280,112,98,31,assessment,14,11,4.24680261632
True,1158290358,78,98,31,assessment,15,12,4.39744209306
True,1158903322,612964,98,31,assessment,16,13,4.51795367444
True,1158903737,415,98,31,assessment,17,14,4.61436293956
True,1158903960,223,98,31,assessment,18,15,4.69149035164
True,1158288581,189,98,20,assessment,2,0,0.0
True,1158288630,49,98,20,assessment,3,1,1.0
True,1158288813,183,98,20,assessment,4,2,1.8
True,1158288857,44,98,20,assessment,5,3,2.44
True,1158289031,174,98,20,assessment,6,4,2.952
True,1158289072,41,98,20,assessment,7,5,3.3616
True,1158289125,53,98,20,assessment,8,6,3.68928
True,1158289781,656,98,20,assessment,9,7,3.951424
True,1158289802,21,98,20,assessment,10,8,4.1611392
True,1158289945,143,98,20,assessment,11,9,4.32891136
True,1158290102,157,98,20,assessment,12,10,4.463129088
True,1158290124,22,98,20,assessment,13,11,4.5705032704
True,1158290292,168,98,20,assessment,14,12,4.65640261632
True,1158290322,30,98,20,assessment,15,13,4.72512209306
True,1158903516,613194,98,20,assessment,16,14,4.78009767444
True,1158903754,238,98,20,assessment,17,15,4.82407813956
True,1158288651,234,98,11,assessment,2,1,1.0
True,1158288836,185,98,11,assessment,3,2,1.8
True,1158289044,208,98,11,assessment,4,3,2.44
True,1158289068,24,98,11,assessment,5,4,2.952
True,1158289747,679,98,11,assessment,6,5,3.3616
True,1158289800,53,98,11,assessment,7,6,3.68928
True,1158289933,133,98,11,assessment,8,7,3.951424
True,1158289975,42,98,11,assessment,9,8,4.1611392
True,1158290114,139,98,11,assessment,10,9,4.32891136
True,1158290306,192,98,11,assessment,11,10,4.463129088
True,1158290362,56,98,11,assessment,12,11,4.5705032704
True,1158903469,613107,98,11,assessment,13,12,4.65640261632
True,1158903735,266,98,11,assessment,14,13,4.72512209306
True,1158903962,227,98,11,assessment,15,14,4.78009767444
True,1158288592,159,98,13,assessment,2,0,0.0
True,1158288675,83,98,13,assessment,3,1,1.0
True,1158288847,172,98,13,assessment,4,2,1.8
True,1158289061,214,98,13,assessment,5,3,2.44
True,1158289080,19,98,13,assessment,6,4,2.952
True,1158289121,41,98,13,assessment,7,5,3.3616
True,1158289806,685,98,13,assessment,8,6,3.68928
True,1158289962,156,98,13,assessment,9,7,3.951424
True,1158290100,138,98,13,assessment,10,8,4.1611392
True,1158290148,48,98,13,assessment,11,9,4.32891136
True,1158290165,17,98,13,assessment,12,10,4.463129088
True,1158290315,150,98,13,assessment,13,11,4.5705032704
True,1158290333,18,98,13,assessment,14,12,4.65640261632
True,1158903683,613350,98,13,assessment,15,13,4.72512209306
True,1158903765,82,98,13,assessment,16,14,4.78009767444
True,1158903965,200,98,13,assessment,17,15,4.82407813956
True,1158288613,199,98,1,assessment,2,1,1.0
True,1158288635,22,98,1,assessment,3,2,1.8
True,1158288671,36,98,1,assessment,4,3,2.44
True,1158288826,155,98,1,assessment,5,4,2.952
True,1158289027,201,98,1,assessment,6,5,3.3616
True,1158289103,76,98,1,assessment,7,6,3.68928
True,1158289750,647,98,1,assessment,8,7,3.951424
True,1158289767,17,98,1,assessment,9,8,4.1611392
True,1158289812,45,98,1,assessment,10,9,4.32891136
True,1158289924,112,98,1,assessment,11,10,4.463129088
True,1158289952,28,98,1,assessment,12,11,4.5705032704
True,1158289977,25,98,1,assessment,13,12,4.65640261632
True,1158289986,9,98,1,assessment,14,13,4.72512209306
True,1158290096,110,98,1,assessment,15,14,4.78009767444
True,1158290109,13,98,1,assessment,16,15,4.82407813956
True,1158290158,49,98,1,assessment,17,16,4.85926251164
True,1158290302,144,98,1,assessment,18,17,4.88741000932
True,1158290347,45,98,1,assessment,19,18,4.90992800745
True,1158903504,613157,98,1,assessment,20,19,4.92794240596
True,1158903533,29,98,1,assessment,21,20,4.94235392477
True,1158903897,364,98,1,assessment,22,21,4.95388313982
True,1158903969,72,98,1,assessment,23,22,4.96310651185
True,1158288632,197,98,28,assessment,2,1,1.0
True,1158288829,197,98,28,assessment,3,2,1.8
True,1158289052,223,98,28,assessment,4,3,2.44
True,1158289099,47,98,28,assessment,5,4,2.952
True,1158289759,660,98,28,assessment,6,5,3.3616
True,1158289783,24,98,28,assessment,7,6,3.68928
True,1158289939,156,98,28,assessment,8,7,3.951424
True,1158289979,40,98,28,assessment,9,8,4.1611392
True,1158290093,114,98,28,assessment,10,9,4.32891136
True,1158290127,34,98,28,assessment,11,10,4.463129088
True,1158290343,216,98,28,assessment,12,11,4.5705032704
True,1158903320,612977,98,28,assessment,13,12,4.65640261632
True,1158903535,215,98,28,assessment,14,13,4.72512209306
True,1158903905,370,98,28,assessment,15,14,4.78009767444
True,1158288819,235,98,2,assessment,2,1,1.0
True,1158289035,216,98,2,assessment,3,2,1.8
True,1158289107,72,98,2,assessment,4,3,2.44
True,1158289757,650,98,2,assessment,5,4,2.952
True,1158289815,58,98,2,assessment,6,5,3.3616
True,1158289969,154,98,2,assessment,7,6,3.68928
True,1158290135,166,98,2,assessment,8,7,3.951424
True,1158290327,192,98,2,assessment,9,8,4.1611392
True,1158903334,613007,98,2,assessment,10,9,4.32891136
True,1158903954,620,98,2,assessment,11,10,4.463129088
True,1158289015,500,98,15,assessment,2,1,1.0
True,1158289194,179,98,15,assessment,3,2,1.8
True,1158289890,696,98,15,assessment,4,3,2.44
True,1158290014,124,98,15,assessment,5,4,2.952
True,1158290248,234,98,15,assessment,6,5,3.3616
True,1158288927,409,98,29,assessment,2,1,1.0
False,1158289260,333,98,29,assessment,3,2,1.8
True,1158289842,582,98,29,assessment,4,2,1.44
True,1158290047,205,98,29,assessment,5,3,2.152
True,1158290206,159,98,29,assessment,6,4,2.7216
True,1158289905,664,98,5,assessment,2,2,1.8
True,1158290036,131,98,5,assessment,3,3,2.44
True,1158289897,670,98,8,assessment,2,2,1.8
True,1158290199,302,98,8,assessment,3,3,2.44
True,1158289180,179,98,17,assessment,2,2,1.8
True,1158289873,693,98,17,assessment,3,3,2.44
True,1158290065,192,98,17,assessment,4,4,2.952
True,1158290234,169,98,17,assessment,5,5,3.3616
True,1158289009,94,98,35,assessment,2,2,1.8
True,1158289834,825,98,35,assessment,3,3,2.44
True,1158290078,244,98,35,assessment,4,4,2.952
True,1158290272,194,98,35,assessment,5,5,3.3616
True,1158289160,208,98,12,assessment,2,2,1.8
True,1158289857,697,98,12,assessment,3,3,2.44
True,1158290005,148,98,12,assessment,4,4,2.952
True,1158290177,172,98,12,assessment,5,5,3.3616
True,1158290400,223,98,12,assessment,6,6,3.68928
True,1158289188,265,98,22,assessment,2,2,1.8
True,1158289850,662,98,22,assessment,3,3,2.44
True,1158289901,51,98,22,assessment,4,4,2.952
True,1158290080,179,98,22,assessment,5,5,3.3616
True,1158289018,322,98,6,assessment,2,2,1.8
True,1158289853,835,98,6,assessment,3,3,2.44
True,1158290040,187,98,6,assessment,4,4,2.952
True,1158290173,133,98,6,assessment,5,5,3.3616
True,1158903404,613231,98,6,assessment,6,6,3.68928
True,1158903825,421,98,6,assessment,7,7,3.951424
True,1158288970,185,98,16,assessment,2,2,1.8
True,1158289174,204,98,16,assessment,3,3,2.44
True,1158289847,673,98,16,assessment,4,4,2.952
True,1158289908,61,98,16,assessment,5,5,3.3616
True,1158290054,146,98,16,assessment,6,6,3.68928
True,1158290202,148,98,16,assessment,7,7,3.951424
True,1158290244,42,98,16,assessment,8,8,4.1611392
True,1158290384,140,98,16,assessment,9,9,4.32891136
True,1158288656,29,98,10,assessment,2,1,1.0
True,1158288806,150,98,10,assessment,3,2,1.8
True,1158288840,34,98,10,assessment,4,3,2.44
True,1158288867,27,98,10,assessment,5,4,2.952
True,1158288894,27,98,10,assessment,6,5,3.3616
True,1158289024,130,98,10,assessment,7,6,3.68928
True,1158289048,24,98,10,assessment,8,7,3.951424
True,1158289091,43,98,10,assessment,9,8,4.1611392
False,1158289775,684,98,10,assessment,10,9,4.32891136
True,1158289796,21,98,10,assessment,11,9,3.463129088
True,1158289918,122,98,10,assessment,12,10,3.7705032704
True,1158289950,32,98,10,assessment,13,11,4.01640261632
True,1158289964,14,98,10,assessment,14,12,4.21312209306
True,1158290091,127,98,10,assessment,15,13,4.37049767444
True,1158290118,27,98,10,assessment,16,14,4.49639813956
True,1158290138,20,98,10,assessment,17,15,4.59711851164
True,1158290289,151,98,10,assessment,18,16,4.67769480932
True,1158290318,29,98,10,assessment,19,17,4.74215584745
True,1158290351,33,98,10,assessment,20,18,4.79372467796
True,1158290368,17,98,10,assessment,21,19,4.83497974237
True,1158903491,613123,98,10,assessment,22,20,4.8679837939
False,1158903703,212,98,10,assessment,23,21,4.89438703512
True,1158903741,38,98,10,assessment,24,21,3.91550962809
True,1158903956,215,98,10,assessment,25,22,4.13240770247
True,1158288843,34,98,32,assessment,2,2,1.8
True,1158288881,38,98,32,assessment,3,3,2.44
True,1158289039,158,98,32,assessment,4,4,2.952
True,1158289075,36,98,32,assessment,5,5,3.3616
True,1158289744,669,98,32,assessment,6,6,3.68928
True,1158289765,21,98,32,assessment,7,7,3.951424
True,1158289810,45,98,32,assessment,8,8,4.1611392
True,1158289922,112,98,32,assessment,9,9,4.32891136
True,1158289972,50,98,32,assessment,10,10,4.463129088
True,1158290088,116,98,32,assessment,11,11,4.5705032704
True,1158290131,43,98,32,assessment,12,12,4.65640261632
True,1158290155,24,98,32,assessment,13,13,4.72512209306
True,1158290309,154,98,32,assessment,14,14,4.78009767444
True,1158290340,31,98,32,assessment,15,15,4.82407813956
True,1158903543,613203,98,32,assessment,16,16,4.85926251164
True,1158903730,187,98,32,assessment,17,17,4.88741000932
True,1158903930,200,98,32,assessment,18,18,4.90992800745
True,1158288815,162,98,18,assessment,2,2,1.8
True,1158288832,17,98,18,assessment,3,3,2.44
True,1158288854,22,98,18,assessment,4,4,2.952
True,1158288871,17,98,18,assessment,5,5,3.3616
True,1158289095,224,98,18,assessment,6,6,3.68928
True,1158289761,666,98,18,assessment,7,7,3.951424
True,1158289808,47,98,18,assessment,8,8,4.1611392
True,1158289920,112,98,18,assessment,9,9,4.32891136
True,1158289935,15,98,18,assessment,10,10,4.463129088
True,1158289966,31,98,18,assessment,11,11,4.5705032704
True,1158290111,145,98,18,assessment,12,12,4.65640261632
True,1158290121,10,98,18,assessment,13,13,4.72512209306
True,1158290151,30,98,18,assessment,14,14,4.78009767444
True,1158290276,125,98,18,assessment,15,15,4.82407813956
True,1158290295,19,98,18,assessment,16,16,4.85926251164
True,1158290336,41,98,18,assessment,17,17,4.88741000932
True,1158290354,18,98,18,assessment,18,18,4.90992800745
True,1158290371,17,98,18,assessment,19,19,4.92794240596
True,1158903325,612954,98,18,assessment,20,20,4.94235392477
True,1158903742,417,98,18,assessment,21,21,4.95388313982
True,1158288863,197,98,24,assessment,2,1,1.0
True,1158288890,27,98,24,assessment,3,2,1.8
True,1158289085,195,98,24,assessment,4,3,2.44
True,1158289112,27,98,24,assessment,5,4,2.952
True,1158289754,642,98,24,assessment,6,5,3.3616
True,1158289822,68,98,24,assessment,7,6,3.68928
True,1158289957,135,98,24,assessment,8,7,3.951424
True,1158289984,27,98,24,assessment,9,8,4.1611392
True,1158290144,160,98,24,assessment,10,9,4.32891136
True,1158290284,140,98,24,assessment,11,10,4.463129088
True,1158903473,613189,98,24,assessment,12,11,4.5705032704
True,1158289184,218,98,34,assessment,2,2,1.8
True,1158289892,708,98,34,assessment,3,3,2.44
True,1158290057,165,98,34,assessment,4,4,2.952
True,1158290228,171,98,34,assessment,5,5,3.3616
True,1158290395,167,98,34,assessment,6,6,3.68928
True,1158289163,220,98,23,assessment,2,2,1.8
True,1158289839,676,98,23,assessment,3,3,2.44
True,1158290011,172,98,23,assessment,4,4,2.952
True,1158290060,49,98,23,assessment,5,5,3.3616
True,1158290241,181,98,23,assessment,6,6,3.68928
True,1158290408,167,98,23,assessment,7,7,3.951424
True,1158289231,226,98,21,assessment,2,2,1.8
True,1158289899,668,98,21,assessment,3,3,2.44
True,1158290071,172,98,21,assessment,4,4,2.952
True,1158290238,167,98,21,assessment,5,5,3.3616
True,1158290009,790,98,4,assessment,2,2,1.8
True,1158290190,181,98,4,assessment,3,3,2.44
False,1158289881,677,98,7,assessment,2,2,1.8
True,1158289997,116,98,7,assessment,3,2,1.44
True,1158290253,256,98,7,assessment,4,3,2.152
True,1158289152,221,98,27,assessment,2,2,1.8
True,1158289831,679,98,27,assessment,3,3,2.44
True,1158289884,53,98,27,assessment,4,4,2.952
True,1158290074,190,98,27,assessment,5,5,3.3616
True,1158290185,111,98,27,assessment,6,6,3.68928
True,1158290391,206,98,27,assessment,7,7,3.951424
True,1158289213,225,98,25,assessment,2,2,1.8
True,1158289866,653,98,25,assessment,3,3,2.44
True,1158290026,160,98,25,assessment,4,4,2.952
True,1158290210,184,98,25,assessment,5,5,3.3616
True,1158290264,54,98,25,assessment,6,6,3.68928
True,1158290404,140,98,25,assessment,7,7,3.951424
True,1158289246,268,98,30,assessment,2,2,1.8
True,1158289910,664,98,30,assessment,3,3,2.44
True,1158290044,134,98,30,assessment,4,4,2.952
True,1158290260,216,98,30,assessment,5,5,3.3616
True,1158289156,172,98,14,assessment,2,1,1.0
True,1158289828,672,98,14,assessment,3,2,1.8
True,1158290023,195,98,14,assessment,4,3,2.44
True,1158290068,45,98,14,assessment,5,4,2.952
False,1158290417,349,98,14,assessment,6,5,3.3616
True,1158289168,193,98,33,assessment,2,2,1.8
True,1158289860,692,98,33,assessment,3,3,2.44
True,1158290017,157,98,33,assessment,4,4,2.952
True,1158290224,207,98,33,assessment,5,5,3.3616
True,1158290377,153,98,33,assessment,6,6,3.68928
True,1158289235,243,98,9,assessment,2,2,1.8
True,1158289863,628,98,9,assessment,3,3,2.44
True,1158290051,188,98,9,assessment,4,4,2.952
True,1158290220,169,98,9,assessment,5,5,3.3616
True,1158290387,167,98,9,assessment,6,6,3.68928
True,1158289147,212,98,26,assessment,2,1,1.0
True,1158289837,690,98,26,assessment,3,2,1.8
True,1158290031,194,98,26,assessment,4,3,2.44
True,1158290181,150,98,26,assessment,5,4,2.952
True,1158290257,76,98,26,assessment,6,5,3.3616
True,1158290381,124,98,26,assessment,7,6,3.68928
True,1158289251,108,98,19,assessment,2,2,1.8
True,1158290003,752,98,19,assessment,3,3,2.44
True,1158290214,211,98,19,assessment,4,4,2.952
True,1158289209,72,98,36,assessment,2,2,1.8
True,1158289869,660,98,36,assessment,3,3,2.44
True,1158290000,131,98,36,assessment,4,4,2.952
True,1158290193,193,98,36,assessment,5,5,3.3616
True,1158290268,75,98,36,assessment,6,6,3.68928
True,1158903328,48,98,53,assessment,2,2,1.8
True,1158903487,159,98,53,assessment,3,3,2.44
True,1158903538,51,98,53,assessment,4,4,2.952
True,1158903690,152,98,53,assessment,5,5,3.3616
True,1158903762,72,98,53,assessment,6,6,3.68928
True,1158903951,189,98,53,assessment,7,7,3.951424
True,1158903494,203,98,45,assessment,2,2,1.8
True,1158903554,60,98,45,assessment,3,3,2.44
True,1158903732,178,98,45,assessment,4,4,2.952
True,1158903942,210,98,45,assessment,5,5,3.3616
True,1158903725,217,98,58,assessment,2,2,1.8
True,1158903945,220,98,58,assessment,3,3,2.44
True,1158903499,213,98,38,assessment,2,2,1.8
True,1158903710,211,98,38,assessment,3,3,2.44
True,1158903900,190,98,38,assessment,4,4,2.952
True,1158903548,236,98,49,assessment,2,2,1.8
True,1158903757,209,98,49,assessment,3,3,2.44
True,1158903541,209,98,65,assessment,2,2,1.8
True,1158903929,388,98,65,assessment,3,3,2.44
True,1158903338,78,98,67,assessment,2,1,1.0
True,1158903708,370,98,67,assessment,3,2,1.8
True,1158903913,205,98,67,assessment,4,3,2.44
True,1158903948,35,98,67,assessment,5,4,2.952
True,1158903514,221,98,72,assessment,2,2,1.8
True,1158903721,207,98,72,assessment,3,3,2.44
True,1158903919,198,98,72,assessment,4,4,2.952
True,1158903530,242,98,39,assessment,2,2,1.8
True,1158903688,158,98,39,assessment,3,3,2.44
True,1158903728,40,98,39,assessment,4,4,2.952
True,1158903925,197,98,39,assessment,5,5,3.3616
True,1158903939,14,98,39,assessment,6,6,3.68928
True,1158903519,212,98,56,assessment,2,2,1.8
True,1158903714,195,98,56,assessment,3,3,2.44
True,1158903922,208,98,56,assessment,4,4,2.952
True,1158903551,233,98,62,assessment,2,2,1.8
True,1158903745,194,98,62,assessment,3,3,2.44
False,1158903781,206,98,57,assessment,2,1,0.8
True,1158903820,39,98,57,assessment,3,1,0.64
True,1158903845,226,98,60,assessment,2,2,1.8
True,1158903797,197,98,59,assessment,2,1,0.8
True,1158903608,376,98,63,assessment,2,1,1.0
True,1158903828,220,98,63,assessment,3,2,1.8
False,1158903813,230,98,52,assessment,2,1,0.8
False,1158903854,41,98,52,assessment,3,1,0.64
True,1158903889,35,98,52,assessment,4,1,0.512
True,1158903496,181,98,37,assessment,2,2,1.8
True,1158903685,189,98,37,assessment,3,3,2.44
True,1158903902,217,98,37,assessment,4,4,2.952
True,1158903936,34,98,37,assessment,5,5,3.3616
True,1158903752,228,98,76,assessment,2,2,1.8
True,1158903748,221,98,50,assessment,2,2,1.8
True,1158903934,186,98,50,assessment,3,3,2.44
True,1158903718,206,98,71,assessment,2,2,1.8
True,1158903908,190,98,71,assessment,3,3,2.44
True,1158903823,390,98,74,assessment,2,1,1.0
True,1158903877,419,98,61,assessment,2,1,1.0
True,1159251422,196,98,156,assessment,2,2,1.8
True,1159251674,252,98,156,assessment,3,3,2.44
True,1159251708,34,98,156,assessment,4,4,2.952
True,1159251978,270,98,156,assessment,5,5,3.3616
True,1159252026,48,98,156,assessment,6,6,3.68928
True,1159959637,707611,98,156,assessment,7,7,3.951424
True,1159959918,281,98,156,assessment,8,8,4.1611392
True,1160707080,747162,98,156,assessment,9,9,4.32891136
True,1159251252,213,98,128,assessment,2,1,1.0
True,1159251447,195,98,128,assessment,3,2,1.8
True,1159251685,238,98,128,assessment,4,3,2.44
True,1159251994,309,98,128,assessment,5,4,2.952
True,1159252042,48,98,128,assessment,6,5,3.3616
True,1159959446,707404,98,128,assessment,7,6,3.68928
True,1160707100,747654,98,128,assessment,8,7,3.951424
True,1159251398,181,98,135,assessment,2,2,1.8
True,1159251471,73,98,135,assessment,3,3,2.44
True,1159251681,210,98,135,assessment,4,4,2.952
True,1159251728,47,98,135,assessment,5,5,3.3616
True,1159251758,30,98,135,assessment,6,6,3.68928
True,1159251968,210,98,135,assessment,7,7,3.951424
True,1159959587,707619,98,135,assessment,8,8,4.1611392
True,1159959934,347,98,135,assessment,9,9,4.32891136
True,1160707762,747828,98,135,assessment,10,10,4.463129088
True,1159251475,229,98,148,assessment,2,2,1.8
True,1159251690,215,98,148,assessment,3,3,2.44
True,1159251963,273,98,148,assessment,4,4,2.952
True,1159959602,707639,98,148,assessment,5,5,3.3616
True,1161160585,1200983,98,148,assessment,6,6,3.68928
True,1159251428,192,98,162,assessment,2,2,1.8
True,1159251484,56,98,162,assessment,3,3,2.44
True,1159251733,249,98,162,assessment,4,4,2.952
True,1159251954,221,98,162,assessment,5,5,3.3616
True,1159959877,707923,98,162,assessment,6,6,3.68928
True,1160707768,747891,98,162,assessment,7,7,3.951424
True,1159251406,185,98,145,assessment,2,2,1.8
True,1159251452,46,98,145,assessment,3,3,2.44
True,1159251665,213,98,145,assessment,4,4,2.952
True,1159251940,275,98,145,assessment,5,5,3.3616
False,1159252003,63,98,145,assessment,6,6,3.68928
True,1159959667,707664,98,145,assessment,7,6,2.951424
True,1160707745,748078,98,145,assessment,8,7,3.3611392
True,1159251388,189,98,126,assessment,2,2,1.8
True,1159251459,71,98,126,assessment,3,3,2.44
True,1159251656,197,98,126,assessment,4,4,2.952
True,1159251743,87,98,126,assessment,5,5,3.3616
True,1159251944,201,98,126,assessment,6,6,3.68928
True,1159251973,29,98,126,assessment,7,7,3.951424
True,1159252031,58,98,126,assessment,8,8,4.1611392
True,1159959622,707591,98,126,assessment,9,9,4.32891136
True,1160707048,747426,98,126,assessment,10,10,4.463129088
True,1161160581,453533,98,126,assessment,11,11,4.5705032704
True,1159251238,66,98,127,assessment,2,1,1.0
True,1159251401,163,98,127,assessment,3,2,1.8
True,1159251455,54,98,127,assessment,4,3,2.44
True,1159251669,214,98,127,assessment,5,4,2.952
True,1159251712,43,98,127,assessment,6,5,3.3616
True,1159251737,25,98,127,assessment,7,6,3.68928
True,1159252020,283,98,127,assessment,8,7,3.951424
True,1159959598,707578,98,127,assessment,9,8,4.1611392
True,1159959655,57,98,127,assessment,10,9,4.32891136
True,1159959905,250,98,127,assessment,11,10,4.463129088
False,1160707656,747751,98,127,assessment,12,11,4.5705032704
False,1160707950,294,98,127,assessment,13,11,3.65640261632
True,1161160566,452616,98,127,assessment,14,11,2.92512209306
True,1159251258,50,98,152,assessment,2,2,1.8
True,1159251417,159,98,152,assessment,3,3,2.44
True,1159251465,48,98,152,assessment,4,4,2.952
True,1159251651,186,98,152,assessment,5,5,3.3616
True,1159251720,69,98,152,assessment,6,6,3.68928
True,1159251923,203,98,152,assessment,7,7,3.951424
True,1159252011,88,98,152,assessment,8,8,4.1611392
False,1159959583,707572,98,152,assessment,9,9,4.32891136
True,1159959617,34,98,152,assessment,10,9,3.463129088
True,1160707639,748022,98,152,assessment,11,10,3.7705032704
True,1161160557,452918,98,152,assessment,12,11,4.01640261632
True,1159251255,59,98,146,assessment,2,2,1.8
True,1159251431,176,98,146,assessment,3,3,2.44
True,1159251660,229,98,146,assessment,4,4,2.952
True,1159251724,64,98,146,assessment,5,5,3.3616
True,1159251949,225,98,146,assessment,6,6,3.68928
True,1159252016,67,98,146,assessment,7,7,3.951424
True,1159959450,707434,98,146,assessment,8,8,4.1611392
True,1159959897,447,98,146,assessment,9,9,4.32891136
True,1160707755,747858,98,146,assessment,10,10,4.463129088
False,1160707091,1455540,98,149,assessment,2,2,1.8
True,1159251556,415,98,570,assessment,2,1,1.0
True,1159251816,306,98,130,assessment,2,1,0.8
True,1160707926,1456390,98,154,assessment,2,2,1.8
False,1159251834,239,98,567,assessment,2,1,0.8
True,1159251863,29,98,567,assessment,3,1,0.64
True,1160707095,1455195,98,132,assessment,2,2,1.8
True,1161160608,453513,98,132,assessment,3,3,2.44
False,1160707054,1455534,98,160,assessment,2,2,1.8
True,1159251809,234,98,472,assessment,2,1,0.8
True,1159251409,160,98,569,assessment,2,2,1.8
True,1159251462,53,98,569,assessment,3,3,2.44
True,1159251677,215,98,569,assessment,4,4,2.952
True,1159251754,77,98,569,assessment,5,5,3.3616
True,1159251987,233,98,569,assessment,6,6,3.68928
False,1159959953,707966,98,569,assessment,7,7,3.951424
True,1159251468,73,98,141,assessment,2,2,1.8
True,1159251716,248,98,141,assessment,3,3,2.44
True,1159251919,203,98,141,assessment,4,4,2.952
True,1159251958,39,98,141,assessment,5,5,3.3616
True,1159959857,707899,98,141,assessment,6,6,3.68928
True,1160707748,747891,98,141,assessment,7,7,3.951424
True,1159251480,66,98,140,assessment,2,2,1.8
True,1159251699,219,98,140,assessment,3,3,2.44
True,1159251928,229,98,140,assessment,4,4,2.952
True,1159252037,109,98,140,assessment,5,5,3.3616
True,1159959848,707811,98,140,assessment,6,6,3.68928
True,1160707759,747911,98,140,assessment,7,7,3.951424
True,1159251443,51,98,155,assessment,2,2,1.8
True,1159251694,251,98,155,assessment,3,3,2.44
True,1159251934,240,98,155,assessment,4,4,2.952
True,1159251983,49,98,155,assessment,5,5,3.3616
True,1159959663,707680,98,155,assessment,6,6,3.68928
True,1160707741,748078,98,155,assessment,7,7,3.951424
True,1159251438,196,98,566,assessment,2,1,1.0
True,1159251704,266,98,566,assessment,3,2,1.8
