outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_seen,history_correct,exponential
False,1205655726,3785,121,3730,assessment,11,0,0.0
True,1205129068,134,120,3731,assessment,2,0,0.0
True,1205201360,72292,120,3731,assessment,3,1,1.0
True,1205994093,792733,120,3731,assessment,4,2,1.8
False,1205130258,170,121,3732,assessment,2,0,0.0
False,1205130488,230,121,3732,assessment,3,0,0.0
False,1205130828,340,121,3732,assessment,4,0,0.0
False,1205131333,505,121,3732,assessment,5,0,0.0
False,1205131667,334,121,3732,assessment,6,0,0.0
False,1205650898,519231,121,3732,assessment,7,0,0.0
False,1205650904,6,121,3732,assessment,8,0,0.0
False,1205651700,796,121,3732,assessment,9,0,0.0
False,1205651933,233,121,3732,assessment,10,0,0.0
False,1205655730,3797,121,3732,assessment,11,0,0.0
False,1205130822,315,121,3733,assessment,2,0,0.0
True,1205131318,496,121,3733,assessment,3,0,0.0
False,1205651745,520427,121,3733,assessment,4,1,1.0
True,1205651966,221,121,3733,assessment,5,1,0.8
False,1205441584,274978,119,3734,assessment,2,0,0.0
False,1205441590,6,119,3734,assessment,3,0,0.0
False,1205523456,81866,119,3734,assessment,4,0,0.0
False,1205523641,185,119,3734,assessment,5,0,0.0
False,1205523657,16,119,3734,assessment,6,0,0.0
False,1205523796,139,119,3734,assessment,7,0,0.0
False,1205523858,62,119,3734,assessment,8,0,0.0
False,1205771799,247941,119,3734,assessment,9,0,0.0
False,1205772617,818,119,3734,assessment,10,0,0.0
False,1205773150,533,119,3734,assessment,11,0,0.0
True,1206039379,266229,119,3734,assessment,12,0,0.0
True,1206127505,88126,119,3734,assessment,13,1,1.0
True,1206985663,858158,119,3734,assessment,14,2,1.8
False,1205523272,81695,119,3735,assessment,2,0,0.0
False,1205772230,248958,119,3735,assessment,3,0,0.0
False,1205772904,674,119,3735,assessment,4,0,0.0
True,1205773640,736,119,3735,assessment,5,0,0.0
True,1205941259,167619,119,3735,assessment,6,1,1.0
True,1206544226,602967,119,3735,assessment,7,2,1.8
True,1205326229,124431,120,3736,assessment,2,1,0.8
True,1205497788,171559,120,3736,assessment,3,2,1.64
True,1206017585,519797,120,3736,assessment,4,3,2.312
True,1205326323,124867,120,3737,assessment,2,1,0.8
True,1205497768,171445,120,3737,assessment,3,2,1.64
True,1206017645,519877,120,3737,assessment,4,3,2.312
False,1205993843,792182,120,3738,assessment,2,2,1.8
True,1205994899,1056,120,3738,assessment,3,2,1.44
True,1206315832,320933,120,3738,assessment,4,3,2.152
True,1205201717,6112,120,3739,assessment,2,1,1.0
True,1205994761,793044,120,3739,assessment,3,2,1.8
True,1206400320,405559,120,3739,assessment,4,3,2.44
True,1205201668,8508,120,3740,assessment,2,1,1.0
False,1205993511,791843,120,3740,assessment,3,2,1.8
True,1205994868,1357,120,3740,assessment,4,2,1.44
True,1206315398,320530,120,3740,assessment,5,3,2.152
False,1205326301,458,120,3741,assessment,2,1,0.8
True,1205326333,32,120,3741,assessment,3,1,0.64
True,1205498348,172015,120,3741,assessment,4,2,1.512
True,1206315822,817474,120,3741,assessment,5,3,2.2096
False,1205994567,792818,120,3742,assessment,2,2,1.8
True,1205994923,356,120,3742,assessment,3,2,1.44
True,1206017636,22713,120,3742,assessment,4,3,2.152
False,1205266629,113,123,3743,assessment,2,0,0.0
True,1205266812,183,123,3743,assessment,3,0,0.0
True,1205285177,18365,123,3743,assessment,4,1,1.0
True,1205317190,32013,123,3743,assessment,5,2,1.8
False,1205266689,127,123,3744,assessment,2,0,0.0
True,1205266790,101,123,3744,assessment,3,0,0.0
True,1205285166,18376,123,3744,assessment,4,1,1.0
True,1205317163,31997,123,3744,assessment,5,2,1.8
False,1205266683,132,123,3745,assessment,2,0,0.0
False,1205266745,62,123,3745,assessment,3,0,0.0
False,1205266854,109,123,3745,assessment,4,0,0.0
False,1205266950,96,123,3745,assessment,5,0,0.0
False,1205267037,87,123,3745,assessment,6,0,0.0
False,1205267112,75,123,3745,assessment,7,0,0.0
False,1205282559,15447,123,3745,assessment,8,0,0.0
False,1205282631,72,123,3745,assessment,9,0,0.0
False,1205283700,1069,123,3745,assessment,10,0,0.0
True,1205283855,155,123,3745,assessment,11,0,0.0
True,1205285158,1303,123,3745,assessment,12,1,1.0
True,1205317084,31926,123,3745,assessment,13,2,1.8
False,1205266214,93,123,3746,assessment,2,0,0.0
True,1205266306,92,123,3746,assessment,3,0,0.0
True,1205285567,19261,123,3746,assessment,4,1,1.0
True,1205316827,31260,123,3746,assessment,5,2,1.8
False,1205266365,30,123,3747,assessment,2,0,0.0
True,1205266407,42,123,3747,assessment,3,0,0.0
True,1205285535,19128,123,3747,assessment,4,1,1.0
True,1205316899,31364,123,3747,assessment,5,2,1.8
False,1205266380,68,123,3748,assessment,2,0,0.0
True,1205266466,86,123,3748,assessment,3,0,0.0
True,1205285527,19061,123,3748,assessment,4,1,1.0
True,1205316815,31288,123,3748,assessment,5,2,1.8
False,1205266782,161,123,3749,assessment,2,0,0.0
False,1205266988,206,123,3749,assessment,3,0,0.0
False,1205267143,155,123,3749,assessment,4,0,0.0
False,1205282523,15380,123,3749,assessment,5,0,0.0
True,1205282644,121,123,3749,assessment,6,0,0.0
True,1205284972,2328,123,3749,assessment,7,1,1.0
True,1205317184,32212,123,3749,assessment,8,2,1.8
False,1205266734,132,124,3750,assessment,2,0,0.0
False,1205266743,9,124,3750,assessment,3,0,0.0
False,1205266891,148,124,3750,assessment,4,0,0.0
False,1205267635,744,124,3750,assessment,5,0,0.0
False,1205267668,33,124,3750,assessment,6,0,0.0
True,1205267764,96,124,3750,assessment,7,0,0.0
True,1205267804,40,124,3750,assessment,8,1,1.0
True,1205267839,35,124,3750,assessment,9,2,1.8
True,1205271112,3273,124,3750,assessment,10,3,2.44
True,1205267809,127,124,3751,assessment,2,1,1.0
True,1205267842,33,124,3751,assessment,3,2,1.8
True,1205269490,1648,124,3751,assessment,4,3,2.44
True,1205270916,1426,124,3751,assessment,5,4,2.952
True,1205267760,98,124,3752,assessment,2,0,0.0
True,1205267813,53,124,3752,assessment,3,1,1.0
True,1205267844,31,124,3752,assessment,4,2,1.8
True,1205269495,1651,124,3752,assessment,5,3,2.44
True,1205270891,1396,124,3752,assessment,6,4,2.952
True,1205271164,273,124,3752,assessment,7,5,3.3616
True,1205267837,14,124,3753,assessment,2,2,1.8
True,1205269487,1650,124,3753,assessment,3,3,2.44
True,1205270885,1398,124,3753,assessment,4,4,2.952
True,1205271171,286,124,3753,assessment,5,5,3.3616
False,1205283485,919,123,3754,assessment,2,0,0.0
False,1205283706,221,123,3754,assessment,3,0,0.0
True,1205283861,155,123,3754,assessment,4,0,0.0
True,1205285342,1481,123,3754,assessment,5,1,1.0
True,1205316973,31631,123,3754,assessment,6,2,1.8
False,1205283536,33,123,3755,assessment,2,0,0.0
False,1205283778,242,123,3755,assessment,3,0,0.0
True,1205283867,89,123,3755,assessment,4,0,0.0
True,1205285404,1537,123,3755,assessment,5,1,1.0
True,1205317243,31839,123,3755,assessment,6,2,1.8
False,1205283809,41,123,3756,assessment,2,0,0.0
False,1205283897,88,123,3756,assessment,3,0,0.0
False,1205284071,174,123,3756,assessment,4,0,0.0
False,1205284145,74,123,3756,assessment,5,0,0.0
False,1205284195,50,123,3756,assessment,6,0,0.0
False,1205284295,100,123,3756,assessment,7,0,0.0
False,1205284346,51,123,3756,assessment,8,0,0.0
False,1205284648,302,123,3756,assessment,9,0,0.0
False,1205284693,45,123,3756,assessment,10,0,0.0
False,1205284755,62,123,3756,assessment,11,0,0.0
False,1205284810,55,123,3756,assessment,12,0,0.0
True,1205284956,146,123,3756,assessment,13,0,0.0
True,1205285070,114,123,3756,assessment,14,1,1.0
True,1205317318,32248,123,3756,assessment,15,2,1.8
False,1205284241,82,123,3757,assessment,2,0,0.0
False,1205284370,129,123,3757,assessment,3,0,0.0
False,1205284708,338,123,3757,assessment,4,0,0.0
False,1205284773,65,123,3757,assessment,5,0,0.0
True,1205284816,43,123,3757,assessment,6,0,0.0
True,1205285428,612,123,3757,assessment,7,1,1.0
True,1205317019,31591,123,3757,assessment,8,2,1.8
False,1205284389,85,123,3758,assessment,2,0,0.0
False,1205284697,308,123,3758,assessment,3,0,0.0
True,1205284781,84,123,3758,assessment,4,0,0.0
True,1205285444,663,123,3758,assessment,5,1,1.0
True,1205317037,31593,123,3758,assessment,6,2,1.8
False,1205284661,3,123,3759,assessment,2,0,0.0
False,1205284764,103,123,3759,assessment,3,0,0.0
True,1205284778,14,123,3759,assessment,4,0,0.0
True,1205285114,336,123,3759,assessment,5,1,1.0
True,1205317049,31935,123,3759,assessment,6,2,1.8
False,1205333910,104,123,3760,assessment,2,0,0.0
True,1205334056,146,123,3760,assessment,3,0,0.0
True,1205345736,11680,123,3760,assessment,4,1,1.0
True,1205404568,58832,123,3760,assessment,5,2,1.8
False,1205333934,118,123,3761,assessment,2,0,0.0
False,1205334080,146,123,3761,assessment,3,0,0.0
False,1205334224,144,123,3761,assessment,4,0,0.0
False,1205334376,152,123,3761,assessment,5,0,0.0
True,1205334520,144,123,3761,assessment,6,0,0.0
True,1205345323,10803,123,3761,assessment,7,1,1.0
True,1205404681,59358,123,3761,assessment,8,2,1.8
True,1205333914,80,123,3762,assessment,2,0,0.0
False,1205345313,11399,123,3762,assessment,3,1,1.0
True,1205345802,489,123,3762,assessment,4,1,0.8
True,1205404472,58670,123,3762,assessment,5,2,1.64
True,1205404677,205,123,3762,assessment,6,3,2.312
False,1205333926,126,123,3763,assessment,2,0,0.0
False,1205334065,139,123,3763,assessment,3,0,0.0
False,1205334228,163,123,3763,assessment,4,0,0.0
True,1205334381,153,123,3763,assessment,5,0,0.0
True,1205345328,10947,123,3763,assessment,6,1,1.0
True,1205404503,59175,123,3763,assessment,7,2,1.8
False,1205333904,77,123,3764,assessment,2,0,0.0
False,1205334097,193,123,3764,assessment,3,0,0.0
False,1205334186,89,123,3764,assessment,4,0,0.0
False,1205334329,143,123,3764,assessment,5,0,0.0
True,1205334503,174,123,3764,assessment,6,0,0.0
True,1205345336,10833,123,3764,assessment,7,1,1.0
True,1205404686,59350,123,3764,assessment,8,2,1.8
False,1205334060,104,123,3765,assessment,2,0,0.0
False,1205334190,130,123,3765,assessment,3,0,0.0
False,1205334367,177,123,3765,assessment,4,0,0.0
True,1205334534,167,123,3765,assessment,5,0,0.0
True,1205345523,10989,123,3765,assessment,6,1,1.0
True,1205404832,59309,123,3765,assessment,7,2,1.8
False,1205334077,113,123,3766,assessment,2,0,0.0
False,1205334203,126,123,3766,assessment,3,0,0.0
False,1205334338,135,123,3766,assessment,4,0,0.0
False,1205334553,215,123,3766,assessment,5,0,0.0
True,1205334678,125,123,3766,assessment,6,0,0.0
True,1205345504,10826,123,3766,assessment,7,1,1.0
True,1205404830,59326,123,3766,assessment,8,2,1.8
False,1205334053,113,123,3767,assessment,2,0,0.0
False,1205334217,164,123,3767,assessment,3,0,0.0
False,1205334334,117,123,3767,assessment,4,0,0.0
True,1205334508,174,123,3767,assessment,5,0,0.0
True,1205345518,11010,123,3767,assessment,6,1,1.0
True,1205404577,59059,123,3767,assessment,7,2,1.8
False,1205334538,145,123,3768,assessment,2,0,0.0
True,1205334682,144,123,3768,assessment,3,0,0.0
True,1205345394,10712,123,3768,assessment,4,1,1.0
True,1205404608,59214,123,3768,assessment,5,2,1.8
False,1205334784,76,123,3769,assessment,2,0,0.0
False,1205334898,114,123,3769,assessment,3,0,0.0
True,1205335157,259,123,3769,assessment,4,0,0.0
False,1205345442,10285,123,3769,assessment,5,1,1.0
True,1205345778,336,123,3769,assessment,6,1,0.8
True,1205404480,58702,123,3769,assessment,7,2,1.64
True,1205404827,347,123,3769,assessment,8,3,2.312
True,1205334717,2,76,3770,assessment,2,2,1.8
True,1205335281,564,76,3770,assessment,3,3,2.44
True,1205336217,936,76,3770,assessment,4,4,2.952
True,1205336597,380,76,3770,assessment,5,5,3.3616
True,1205336833,236,76,3770,assessment,6,6,3.68928
True,1205409312,72479,76,3770,assessment,7,7,3.951424
True,1205409389,77,76,3770,assessment,8,8,4.1611392
True,1205409646,257,76,3770,assessment,9,9,4.32891136
True,1205409723,77,76,3770,assessment,10,10,4.463129088
True,1205492911,83188,76,3770,assessment,11,11,4.5705032704
True,1205493045,134,76,3770,assessment,12,12,4.65640261632
True,1205493227,182,76,3770,assessment,13,13,4.72512209306
True,1205493291,64,76,3770,assessment,14,14,4.78009767444
True,1205589764,96473,76,3770,assessment,15,15,4.82407813956
True,1205672870,83106,76,3770,assessment,16,16,4.85926251164
True,1205672987,117,76,3770,assessment,17,17,4.88741000932
True,1205757208,84221,76,3770,assessment,18,18,4.90992800745
True,1205829485,72277,76,3770,assessment,19,19,4.92794240596
True,1206099478,269993,76,3770,assessment,20,20,4.94235392477
True,1206099870,392,76,3770,assessment,21,21,4.95388313982
True,1206099951,81,76,3770,assessment,22,22,4.96310651185
True,1206266197,166246,76,3770,assessment,23,23,4.97048520948
True,1206266381,184,76,3770,assessment,24,24,4.97638816759
True,1206266396,15,76,3770,assessment,25,25,4.98111053407
True,1206266576,180,76,3770,assessment,26,26,4.98488842725
True,1206366334,99758,76,3770,assessment,27,27,4.9879107418
True,1206366361,27,76,3770,assessment,28,28,4.99032859344
True,1206366508,147,76,3770,assessment,29,29,4.99226287475
True,1205335254,540,76,3771,assessment,2,2,1.8
True,1205336202,948,76,3771,assessment,3,3,2.44
True,1205336584,382,76,3771,assessment,4,4,2.952
True,1205336827,243,76,3771,assessment,5,5,3.3616
True,1205409434,72607,76,3771,assessment,6,6,3.68928
True,1205409672,238,76,3771,assessment,7,7,3.951424
True,1205492953,83281,76,3771,assessment,8,8,4.1611392
True,1205493121,168,76,3771,assessment,9,9,4.32891136
True,1205493160,39,76,3771,assessment,10,10,4.463129088
True,1205493307,147,76,3771,assessment,11,11,4.5705032704
True,1205672837,179530,76,3771,assessment,12,12,4.65640261632
True,1205673061,224,76,3771,assessment,13,13,4.72512209306
True,1205757247,84186,76,3771,assessment,14,14,4.78009767444
True,1205829684,72437,76,3771,assessment,15,15,4.82407813956
True,1205829748,64,76,3771,assessment,16,16,4.85926251164
True,1206099454,269706,76,3771,assessment,17,17,4.88741000932
True,1206099888,434,76,3771,assessment,18,18,4.90992800745
True,1206099947,59,76,3771,assessment,19,19,4.92794240596
True,1206266255,166308,76,3771,assessment,20,20,4.94235392477
True,1206266526,271,76,3771,assessment,21,21,4.95388313982
True,1206266572,46,76,3771,assessment,22,22,4.96310651185
True,1206366348,99776,76,3771,assessment,23,23,4.97048520948
True,1206366465,117,76,3771,assessment,24,24,4.97638816759
False,1205334903,94,123,3772,assessment,2,0,0.0
False,1205335129,226,123,3772,assessment,3,0,0.0
True,1205335759,630,123,3772,assessment,4,0,0.0
True,1205345611,9852,123,3772,assessment,5,1,1.0
True,1205404774,59163,123,3772,assessment,6,2,1.8
False,1205335147,191,123,3773,assessment,2,0,0.0
True,1205335753,606,123,3773,assessment,3,0,0.0
True,1205345668,9915,123,3773,assessment,4,1,1.0
True,1205404554,58886,123,3773,assessment,5,2,1.8
False,1205335179,141,123,3774,assessment,2,0,0.0
True,1205335566,387,123,3774,assessment,3,0,0.0
True,1205345699,10133,123,3774,assessment,4,1,1.0
True,1205404802,59103,123,3774,assessment,5,2,1.8
False,1205335183,179,123,3775,assessment,2,0,0.0
True,1205335624,441,123,3775,assessment,3,0,0.0
True,1205345653,10029,123,3775,assessment,4,1,1.0
True,1205404626,58973,123,3775,assessment,5,2,1.8
False,1205335192,194,123,3776,assessment,2,0,0.0
True,1205335858,666,123,3776,assessment,3,0,0.0
True,1205345625,9767,123,3776,assessment,4,1,1.0
True,1205404784,59159,123,3776,assessment,5,2,1.8
False,1205335174,247,123,3777,assessment,2,0,0.0
True,1205335764,590,123,3777,assessment,3,0,0.0
True,1205345693,9929,123,3777,assessment,4,1,1.0
True,1205404845,59152,123,3777,assessment,5,2,1.8
False,1205335552,341,123,3778,assessment,2,0,0.0
True,1205335974,422,123,3778,assessment,3,0,0.0
True,1205345758,9784,123,3778,assessment,4,1,1.0
True,1205404791,59033,123,3778,assessment,5,2,1.8
True,1205335572,306,123,3779,assessment,2,0,0.0
False,1205345455,9883,123,3779,assessment,3,1,1.0
True,1205345798,343,123,3779,assessment,4,1,0.8
True,1205404492,58694,123,3779,assessment,5,2,1.64
True,1205336321,210,76,3780,assessment,2,2,1.8
True,1205336576,255,76,3780,assessment,3,3,2.44
True,1205336741,165,76,3780,assessment,4,4,2.952
True,1205409325,72584,76,3780,assessment,5,5,3.3616
True,1205409408,83,76,3780,assessment,6,6,3.68928
True,1205409602,194,76,3780,assessment,7,7,3.951424
True,1205409695,93,76,3780,assessment,8,8,4.1611392
True,1205492919,83224,76,3780,assessment,9,9,4.32891136
True,1205493062,143,76,3780,assessment,10,10,4.463129088
True,1205493176,114,76,3780,assessment,11,11,4.5705032704
True,1205493297,121,76,3780,assessment,12,12,4.65640261632
True,1205672893,179596,76,3780,assessment,13,13,4.72512209306
True,1205673039,146,76,3780,assessment,14,14,4.78009767444
True,1205757218,84179,76,3780,assessment,15,15,4.82407813956
True,1205829625,72407,76,3780,assessment,16,16,4.85926251164
True,1205829856,231,76,3780,assessment,17,17,4.88741000932
True,1206099499,269643,76,3780,assessment,18,18,4.90992800745
True,1206099875,376,76,3780,assessment,19,19,4.92794240596
True,1206099988,113,76,3780,assessment,20,20,4.94235392477
True,1206266184,166196,76,3780,assessment,21,21,4.95388313982
True,1206266386,202,76,3780,assessment,22,22,4.96310651185
True,1206266406,20,76,3780,assessment,23,23,4.97048520948
True,1206266552,146,76,3780,assessment,24,24,4.97638816759
True,1206366369,99817,76,3780,assessment,25,25,4.98111053407
True,1206366472,103,76,3780,assessment,26,26,4.98488842725
True,1205336314,204,76,3781,assessment,2,2,1.8
True,1205336570,256,76,3781,assessment,3,3,2.44
True,1205336772,202,76,3781,assessment,4,4,2.952
True,1205409398,72626,76,3781,assessment,5,5,3.3616
True,1205409576,178,76,3781,assessment,6,6,3.68928
True,1205409733,157,76,3781,assessment,7,7,3.951424
True,1205492965,83232,76,3781,assessment,8,8,4.1611392
True,1205493139,174,76,3781,assessment,9,9,4.32891136
True,1205493234,95,76,3781,assessment,10,10,4.463129088
True,1205493239,5,76,3781,assessment,11,11,4.5705032704
True,1205672829,179590,76,3781,assessment,12,12,4.65640261632
True,1205672976,147,76,3781,assessment,13,13,4.72512209306
True,1205673006,30,76,3781,assessment,14,14,4.78009767444
True,1205757213,84207,76,3781,assessment,15,15,4.82407813956
True,1205829613,72400,76,3781,assessment,16,16,4.85926251164
True,1205829737,124,76,3781,assessment,17,17,4.88741000932
True,1206099473,269736,76,3781,assessment,18,18,4.90992800745
True,1206099919,446,76,3781,assessment,19,19,4.92794240596
True,1206099981,62,76,3781,assessment,20,20,4.94235392477
True,1206266251,166270,76,3781,assessment,21,21,4.95388313982
True,1206266311,60,76,3781,assessment,22,22,4.96310651185
True,1206266502,191,76,3781,assessment,23,23,4.97048520948
True,1206266548,46,76,3781,assessment,24,24,4.97638816759
True,1206366430,99882,76,3781,assessment,25,25,4.98111053407
True,1206366511,81,76,3781,assessment,26,26,4.98488842725
True,1205336244,962,76,3782,assessment,2,2,1.8
True,1205336565,321,76,3782,assessment,3,3,2.44
True,1205336734,169,76,3782,assessment,4,4,2.952
True,1205409318,72584,76,3782,assessment,5,5,3.3616
True,1205409439,121,76,3782,assessment,6,6,3.68928
True,1205409573,134,76,3782,assessment,7,7,3.951424
True,1205409728,155,76,3782,assessment,8,8,4.1611392
True,1205492960,83232,76,3782,assessment,9,9,4.32891136
True,1205493053,93,76,3782,assessment,10,10,4.463129088
True,1205493231,178,76,3782,assessment,11,11,4.5705032704
True,1205493311,80,76,3782,assessment,12,12,4.65640261632
True,1205672884,179573,76,3782,assessment,13,13,4.72512209306
True,1205673033,149,76,3782,assessment,14,14,4.78009767444
True,1205673069,36,76,3782,assessment,15,15,4.82407813956
True,1205757044,83975,76,3782,assessment,16,16,4.85926251164
True,1205757250,206,76,3782,assessment,17,17,4.88741000932
True,1205829609,72359,76,3782,assessment,18,18,4.90992800745
True,1205829763,154,76,3782,assessment,19,19,4.92794240596
True,1206099491,269728,76,3782,assessment,20,20,4.94235392477
True,1206099910,419,76,3782,assessment,21,21,4.95388313982
True,1206099972,62,76,3782,assessment,22,22,4.96310651185
True,1206266246,166274,76,3782,assessment,23,23,4.97048520948
True,1206266372,126,76,3782,assessment,24,24,4.97638816759
True,1206266488,116,76,3782,assessment,25,25,4.98111053407
True,1206266634,146,76,3782,assessment,26,26,4.98488842725
True,1206366365,99731,76,3782,assessment,27,27,4.9879107418
True,1206366469,104,76,3782,assessment,28,28,4.99032859344
True,1205336289,177,76,3783,assessment,2,2,1.8
True,1205336581,292,76,3783,assessment,3,3,2.44
True,1205336748,167,76,3783,assessment,4,4,2.952
True,1205409464,72716,76,3783,assessment,5,5,3.3616
True,1205409608,144,76,3783,assessment,6,6,3.68928
True,1205492973,83365,76,3783,assessment,7,7,3.951424
True,1205493145,172,76,3783,assessment,8,8,4.1611392
True,1205493181,36,76,3783,assessment,9,9,4.32891136
True,1205493320,139,76,3783,assessment,10,10,4.463129088
True,1205589751,96431,76,3783,assessment,11,11,4.5705032704
True,1205672723,82972,76,3783,assessment,12,12,4.65640261632
True,1205672933,210,76,3783,assessment,13,13,4.72512209306
True,1205672993,60,76,3783,assessment,14,14,4.78009767444
True,1205757222,84229,76,3783,assessment,15,15,4.82407813956
True,1205829694,72472,76,3783,assessment,16,16,4.85926251164
True,1205829868,174,76,3783,assessment,17,17,4.88741000932
True,1206099483,269615,76,3783,assessment,18,18,4.90992800745
True,1206099885,402,76,3783,assessment,19,19,4.92794240596
True,1206099998,113,76,3783,assessment,20,20,4.94235392477
True,1206266226,166228,76,3783,assessment,21,21,4.95388313982
True,1206266375,149,76,3783,assessment,22,22,4.96310651185
True,1206266516,141,76,3783,assessment,23,23,4.97048520948
True,1206266581,65,76,3783,assessment,24,24,4.97638816759
True,1206366436,99855,76,3783,assessment,25,25,4.98111053407
True,1206366515,79,76,3783,assessment,26,26,4.98488842725
False,1205335959,80,123,3784,assessment,2,0,0.0
True,1205336009,50,123,3784,assessment,3,0,0.0
True,1205345487,9478,123,3784,assessment,4,1,1.0
True,1205404646,59159,123,3784,assessment,5,2,1.8
False,1205335967,74,123,3785,assessment,2,0,0.0
True,1205336002,35,123,3785,assessment,3,0,0.0
True,1205345713,9711,123,3785,assessment,4,1,1.0
True,1205404814,59101,123,3785,assessment,5,2,1.8
True,1205336302,189,76,3786,assessment,2,2,1.8
True,1205336617,315,76,3786,assessment,3,3,2.44
True,1205336752,135,76,3786,assessment,4,4,2.952
True,1205409412,72660,76,3786,assessment,5,5,3.3616
True,1205409679,267,76,3786,assessment,6,6,3.68928
True,1205492981,83302,76,3786,assessment,7,7,3.951424
True,1205493126,145,76,3786,assessment,8,8,4.1611392
True,1205493164,38,76,3786,assessment,9,9,4.32891136
True,1205493248,84,76,3786,assessment,10,10,4.463129088
True,1205672786,179538,76,3786,assessment,11,11,4.5705032704
True,1205672982,196,76,3786,assessment,12,12,4.65640261632
True,1205673013,31,76,3786,assessment,13,13,4.72512209306
True,1205673074,61,76,3786,assessment,14,14,4.78009767444
True,1205757228,84154,76,3786,assessment,15,15,4.82407813956
True,1205829475,72247,76,3786,assessment,16,16,4.85926251164
True,1205829703,228,76,3786,assessment,17,17,4.88741000932
True,1205829744,41,76,3786,assessment,18,18,4.90992800745
True,1206099494,269750,76,3786,assessment,19,19,4.92794240596
True,1206099894,400,76,3786,assessment,20,20,4.94235392477
True,1206099976,82,76,3786,assessment,21,21,4.95388313982
True,1206195594,95618,76,3786,assessment,22,22,4.96310651185
True,1206266281,70687,76,3786,assessment,23,23,4.97048520948
True,1206266413,132,76,3786,assessment,24,24,4.97638816759
True,1206266589,176,76,3786,assessment,25,25,4.98111053407
True,1206366376,99787,76,3786,assessment,26,26,4.98488842725
True,1206366476,100,76,3786,assessment,27,27,4.9879107418
True,1205336654,492,76,3787,assessment,2,2,1.8
True,1205336811,157,76,3787,assessment,3,3,2.44
True,1205409526,72715,76,3787,assessment,4,4,2.952
True,1205409686,160,76,3787,assessment,5,5,3.3616
True,1205409714,28,76,3787,assessment,6,6,3.68928
True,1205493016,83302,76,3787,assessment,7,7,3.951424
True,1205493130,114,76,3787,assessment,8,8,4.1611392
True,1205493218,88,76,3787,assessment,9,9,4.32891136
True,1205493303,85,76,3787,assessment,10,10,4.463129088
True,1205672794,179491,76,3787,assessment,11,11,4.5705032704
True,1205672942,148,76,3787,assessment,12,12,4.65640261632
True,1205673019,77,76,3787,assessment,13,13,4.72512209306
True,1205757233,84214,76,3787,assessment,14,14,4.78009767444
True,1205829708,72475,76,3787,assessment,15,15,4.82407813956
True,1206099502,269794,76,3787,assessment,16,16,4.85926251164
True,1206099899,397,76,3787,assessment,17,17,4.88741000932
True,1206100004,105,76,3787,assessment,18,18,4.90992800745
True,1206266269,166265,76,3787,assessment,19,19,4.92794240596
True,1206266542,273,76,3787,assessment,20,20,4.94235392477
True,1206266557,15,76,3787,assessment,21,21,4.95388313982
True,1206366343,99786,76,3787,assessment,22,22,4.96310651185
True,1206366462,119,76,3787,assessment,23,23,4.97048520948
True,1206366524,62,76,3787,assessment,24,24,4.97638816759
True,1205336718,568,76,3788,assessment,2,2,1.8
True,1205336764,46,76,3788,assessment,3,3,2.44
True,1205409429,72665,76,3788,assessment,4,4,2.952
True,1205409634,205,76,3788,assessment,5,5,3.3616
True,1205409748,114,76,3788,assessment,6,6,3.68928
True,1205493008,83260,76,3788,assessment,7,7,3.951424
True,1205493112,104,76,3788,assessment,8,8,4.1611392
True,1205493213,101,76,3788,assessment,9,9,4.32891136
True,1205493332,119,76,3788,assessment,10,10,4.463129088
True,1205672714,179382,76,3788,assessment,11,11,4.5705032704
True,1205672969,255,76,3788,assessment,12,12,4.65640261632
True,1205673001,32,76,3788,assessment,13,13,4.72512209306
True,1205829644,156643,76,3788,assessment,14,14,4.78009767444
True,1206099833,270189,76,3788,assessment,15,15,4.82407813956
True,1206100024,191,76,3788,assessment,16,16,4.85926251164
True,1206266222,166198,76,3788,assessment,17,17,4.88741000932
True,1206266317,95,76,3788,assessment,18,18,4.90992800745
True,1206266465,148,76,3788,assessment,19,19,4.92794240596
True,1206266610,145,76,3788,assessment,20,20,4.94235392477
True,1206366412,99802,76,3788,assessment,21,21,4.95388313982
True,1206366493,81,76,3788,assessment,22,22,4.96310651185
True,1205336684,489,76,3789,assessment,2,2,1.8
True,1205336821,137,76,3789,assessment,3,3,2.44
True,1205409299,72478,76,3789,assessment,4,4,2.952
True,1205409541,242,76,3789,assessment,5,5,3.3616
True,1205409668,127,76,3789,assessment,6,6,3.68928
True,1205492948,83280,76,3789,assessment,7,7,3.951424
True,1205493118,170,76,3789,assessment,8,8,4.1611392
True,1205493171,53,76,3789,assessment,9,9,4.32891136
True,1205493276,105,76,3789,assessment,10,10,4.463129088
True,1205672702,179426,76,3789,assessment,11,11,4.5705032704
True,1205672957,255,76,3789,assessment,12,12,4.65640261632
True,1205673028,71,76,3789,assessment,13,13,4.72512209306
True,1205757244,84216,76,3789,assessment,14,14,4.78009767444
True,1205829469,72225,76,3789,assessment,15,15,4.82407813956
True,1205829713,244,76,3789,assessment,16,16,4.85926251164
True,1206099465,269752,76,3789,assessment,17,17,4.88741000932
True,1206099942,477,76,3789,assessment,18,18,4.90992800745
True,1206099968,26,76,3789,assessment,19,19,4.92794240596
True,1206195572,95604,76,3789,assessment,20,20,4.94235392477
True,1206266234,70662,76,3789,assessment,21,21,4.95388313982
True,1206266276,42,76,3789,assessment,22,22,4.96310651185
True,1206266523,247,76,3789,assessment,23,23,4.97048520948
