module_id,outcome,timestamp,duration,timestep,module_type,user_id
9057b7a3,True,1198202639,6.0,11,assessment,f1f8d016
856ca60f,False,1198202741,2.0,1,assessment,f1f8d016
f2e1ae4d,True,1198202781,38.0,7,assessment,f1f8d016
733a5de5,False,1198202817,20.0,7,assessment,f1f8d016
856ca60f,False,1198202884,24.0,2,assessment,f1f8d016
733a5de5,True,1198203758,14.0,8,assessment,f1f8d016
856ca60f,False,1198203775,16.0,3,assessment,f1f8d016
11357ed5.tr.1,True,1198203834,9.0,2,assessment,df3bf36f
11357ed5,False,1198203840,2.0,3,assessment,df3bf36f
11357ed5.tr.1,False,1198203841,1.0,3,assessment,df3bf36f
11357ed5,False,1198203842,1.0,4,assessment,df3bf36f
11357ed5.tr.1,False,1198203843,1.0,4,assessment,df3bf36f
11357ed5.tr.1,False,1198203845,1.0,5,assessment,df3bf36f
11357ed5,False,1198203847,1.0,5,assessment,df3bf36f
11357ed5.tr.1,False,1198203848,1.0,6,assessment,df3bf36f
11357ed5,False,1198203849,1.0,6,assessment,df3bf36f
11357ed5.tr.1,False,1198203850,1.0,7,assessment,df3bf36f
11357ed5.tr.1,False,1198203851,1.0,8,assessment,df3bf36f
11357ed5,False,1198203853,1.0,7,assessment,df3bf36f
b8a35302,True,1198203921,5.0,27,assessment,df3bf36f
94a58374.inv.inv,True,1198203928,6.0,28,assessment,df3bf36f
1599073c.inv,True,1198203929,1.0,28,assessment,df3bf36f
46f9ded8,True,1198203930,0.0,1,assessment,df3bf36f
1ffd6ecf,True,1198203930,0.0,1,assessment,df3bf36f
67994078,True,1198203931,0.0,1,assessment,df3bf36f
3c6a00ae,True,1198203931,0.0,1,assessment,df3bf36f
08d524bf,True,1198203932,0.0,1,assessment,df3bf36f
3f33890e,True,1198203932,0.0,1,assessment,df3bf36f
adcac64e,True,1198203933,0.0,1,assessment,df3bf36f
7aa67d95,True,1198203933,0.0,1,assessment,df3bf36f
8e729cfe,True,1198203934,1.0,1,assessment,df3bf36f
9caf81db,True,1198203935,0.0,1,assessment,df3bf36f
86d5cdf9,True,1198203935,0.0,1,assessment,df3bf36f
94a58374.inv.inv,True,1198203942,5.0,29,assessment,df3bf36f
b8a35302,False,1198203961,3.0,28,assessment,df3bf36f
8e729cfe,False,1198203962,1.0,2,assessment,df3bf36f
adcac64e,False,1198203963,0.0,2,assessment,df3bf36f
67994078,False,1198203964,0.0,2,assessment,df3bf36f
1599073c.inv,False,1198203965,0.0,29,assessment,df3bf36f
9caf81db,False,1198203965,0.0,2,assessment,df3bf36f
1ffd6ecf,False,1198203966,0.0,2,assessment,df3bf36f
3f33890e,False,1198203967,0.0,2,assessment,df3bf36f
46f9ded8,False,1198203967,0.0,2,assessment,df3bf36f
86d5cdf9,False,1198203968,0.0,2,assessment,df3bf36f
7aa67d95,False,1198203969,0.0,2,assessment,df3bf36f
08d524bf,False,1198203970,1.0,2,assessment,df3bf36f
3c6a00ae,False,1198203970,0.0,2,assessment,df3bf36f
94a58374.inv,False,1198203971,0.0,26,assessment,df3bf36f
1599073c,False,1198203972,0.0,30,assessment,df3bf36f
b8a35302.inv,False,1198203972,0.0,30,assessment,df3bf36f
94a58374.inv.inv,False,1198203972,0.0,30,assessment,df3bf36f
08d524bf,False,1198203973,0.0,3,assessment,df3bf36f
3c6a00ae,False,1198203973,0.0,3,assessment,df3bf36f
94a58374.inv.inv,False,1198203974,0.0,31,assessment,df3bf36f
1599073c,False,1198203974,0.0,31,assessment,df3bf36f
3c6a00ae,False,1198203975,0.0,4,assessment,df3bf36f
b8a35302.inv,False,1198203975,0.0,31,assessment,df3bf36f
94a58374.inv.inv,False,1198203976,0.0,32,assessment,df3bf36f
b8a35302.inv,False,1198203976,0.0,32,assessment,df3bf36f
1599073c,False,1198203977,0.0,32,assessment,df3bf36f
08d524bf,False,1198203977,0.0,4,assessment,df3bf36f
3c6a00ae,False,1198203978,0.0,5,assessment,df3bf36f
1599073c,False,1198203978,0.0,33,assessment,df3bf36f
3c6a00ae,True,1198204004,4.0,6,assessment,df3bf36f
1599073c,True,1198204010,4.0,34,assessment,df3bf36f
b8a35302.inv,True,1198204015,5.0,33,assessment,df3bf36f
94a58374.inv.inv,True,1198204019,3.0,33,assessment,df3bf36f
08d524bf,True,1198204021,2.0,5,assessment,df3bf36f
7aa67d95,True,1198204025,3.0,3,assessment,df3bf36f
86d5cdf9,True,1198204028,2.0,3,assessment,df3bf36f
3f33890e,True,1198204029,1.0,3,assessment,df3bf36f
46f9ded8,True,1198204031,1.0,3,assessment,df3bf36f
94a58374.inv,True,1198204033,1.0,27,assessment,df3bf36f
1ffd6ecf,True,1198204034,1.0,3,assessment,df3bf36f
adcac64e,True,1198204035,1.0,3,assessment,df3bf36f
1599073c.inv,True,1198204037,1.0,30,assessment,df3bf36f
67994078,True,1198204042,3.0,3,assessment,df3bf36f
9caf81db,True,1198204043,1.0,3,assessment,df3bf36f
8e729cfe,True,1198204044,1.0,3,assessment,df3bf36f
b8a35302,True,1198204045,1.0,29,assessment,df3bf36f
856ca60f,True,1198204075,15.0,4,assessment,f1f8d016
94a58374.inv.inv,True,1198204669,7.0,34,assessment,df3bf36f
b8a35302.inv,True,1198204670,1.0,34,assessment,df3bf36f
08d524bf,True,1198204670,0.0,6,assessment,df3bf36f
3c6a00ae,True,1198204671,0.0,7,assessment,df3bf36f
9caf81db,True,1198204672,0.0,4,assessment,df3bf36f
1599073c.inv,True,1198204672,0.0,31,assessment,df3bf36f
1ffd6ecf,True,1198204672,0.0,4,assessment,df3bf36f
8e729cfe,True,1198204673,0.0,4,assessment,df3bf36f
1599073c,True,1198204673,0.0,35,assessment,df3bf36f
7aa67d95,True,1198204674,0.0,4,assessment,df3bf36f
94a58374.inv,True,1198204674,0.0,28,assessment,df3bf36f
86d5cdf9,True,1198204675,0.0,4,assessment,df3bf36f
46f9ded8,True,1198204675,0.0,4,assessment,df3bf36f
67994078,True,1198204676,0.0,4,assessment,df3bf36f
3f33890e,True,1198204676,0.0,4,assessment,df3bf36f
b8a35302,True,1198204677,0.0,30,assessment,df3bf36f
adcac64e,True,1198204677,0.0,4,assessment,df3bf36f
3c6a00ae,True,1198204680,0.0,8,assessment,df3bf36f
94a58374.inv.inv,True,1198204680,1.0,35,assessment,df3bf36f
46f9ded8,True,1198204681,0.0,5,assessment,df3bf36f
7aa67d95,True,1198204681,0.0,5,assessment,df3bf36f
67994078,True,1198204682,0.0,5,assessment,df3bf36f
adcac64e,True,1198204682,0.0,5,assessment,df3bf36f
08d524bf,True,1198204683,0.0,7,assessment,df3bf36f
b8a35302.inv,True,1198204683,0.0,35,assessment,df3bf36f
3f33890e,True,1198204684,0.0,5,assessment,df3bf36f
86d5cdf9,True,1198204684,0.0,5,assessment,df3bf36f
1599073c,True,1198204685,0.0,36,assessment,df3bf36f
1599073c.inv,True,1198204685,0.0,32,assessment,df3bf36f
94a58374.inv,True,1198204686,0.0,29,assessment,df3bf36f
1ffd6ecf,True,1198204687,1.0,5,assessment,df3bf36f
9caf81db,True,1198204687,0.0,5,assessment,df3bf36f
8e729cfe,True,1198204688,0.0,5,assessment,df3bf36f
b8a35302,True,1198204689,1.0,31,assessment,df3bf36f
1599073c,True,1198204690,1.0,37,assessment,df3bf36f
08d524bf,True,1198204691,0.0,8,assessment,df3bf36f
86d5cdf9,True,1198204691,0.0,6,assessment,df3bf36f
9caf81db,True,1198204692,0.0,6,assessment,df3bf36f
b8a35302.inv,True,1198204693,0.0,36,assessment,df3bf36f
94a58374.inv.inv,True,1198204693,0.0,36,assessment,df3bf36f
46f9ded8,True,1198204695,0.0,6,assessment,df3bf36f
7aa67d95,True,1198204695,1.0,6,assessment,df3bf36f
1599073c.inv,True,1198204696,0.0,33,assessment,df3bf36f
67994078,True,1198204696,0.0,6,assessment,df3bf36f
adcac64e,True,1198204697,1.0,6,assessment,df3bf36f
94a58374.inv,True,1198204697,0.0,30,assessment,df3bf36f
3f33890e,True,1198204698,0.0,6,assessment,df3bf36f
3c6a00ae,True,1198204698,0.0,9,assessment,df3bf36f
b8a35302.inv,True,1198205507,9.0,37,assessment,df3bf36f
94a58374.inv,False,1198205511,2.0,31,assessment,df3bf36f
08d524bf,True,1198205513,2.0,9,assessment,df3bf36f
3c6a00ae,False,1198205514,1.0,10,assessment,df3bf36f
67994078,True,1198205515,1.0,7,assessment,df3bf36f
46f9ded8,True,1198205520,1.0,7,assessment,df3bf36f
3f33890e,True,1198205521,1.0,7,assessment,df3bf36f
9caf81db,True,1198205522,1.0,7,assessment,df3bf36f
adcac64e,True,1198205523,1.0,7,assessment,df3bf36f
1599073c,True,1198205525,1.0,38,assessment,df3bf36f
7aa67d95,True,1198205526,1.0,7,assessment,df3bf36f
86d5cdf9,True,1198205528,1.0,7,assessment,df3bf36f
1ffd6ecf,True,1198205529,0.0,6,assessment,df3bf36f
b8a35302,True,1198205530,0.0,32,assessment,df3bf36f
8e729cfe,True,1198205530,0.0,6,assessment,df3bf36f
94a58374.inv.inv,True,1198205531,0.0,37,assessment,df3bf36f
1599073c.inv,True,1198205532,0.0,34,assessment,df3bf36f
3c6a00ae,True,1198205532,0.0,11,assessment,df3bf36f
94a58374.inv,True,1198205534,0.0,32,assessment,df3bf36f
3c6a00ae,True,1198205537,1.0,12,assessment,df3bf36f
96afb8d1,True,1198209038,21.0,8,assessment,f1f8d016
e77b672c,False,1198209136,22.0,7,assessment,f1f8d016
856ca60f,False,1198209326,7.0,5,assessment,f1f8d016
27b532a8,False,1198209384,7.0,11,assessment,f1f8d016
59d5af27,False,1198209397,11.0,9,assessment,f1f8d016
9d3dd9fe,True,1198209401,3.0,6,assessment,f1f8d016
9057b7a3,False,1198209407,4.0,12,assessment,f1f8d016
5c659997,False,1198209412,3.0,7,assessment,f1f8d016
f2e1ae4d,False,1198209425,7.0,8,assessment,f1f8d016
733a5de5,False,1198209428,2.0,9,assessment,f1f8d016
ac8f090f,True,1198209510,5.0,8,assessment,f1f8d016
27b532a8,False,1198209520,4.0,12,assessment,f1f8d016
9057b7a3,True,1198209527,4.0,13,assessment,f1f8d016
856ca60f,True,1198209536,5.0,6,assessment,f1f8d016
59d5af27,True,1198209557,3.0,10,assessment,f1f8d016
733a5de5,False,1198209563,5.0,10,assessment,f1f8d016
f2e1ae4d,False,1198209566,1.0,9,assessment,f1f8d016
e77b672c,True,1198209598,4.0,8,assessment,f1f8d016
5c659997,False,1198209603,4.0,8,assessment,f1f8d016
f2e1ae4d,False,1198209611,6.0,10,assessment,f1f8d016
27b532a8,True,1198209616,2.0,13,assessment,f1f8d016
733a5de5,False,1198209635,5.0,11,assessment,f1f8d016
c30073b3,False,1198245643,4.0,3,assessment,cc80c8b3
364f475a,True,1198245649,2.0,8,assessment,cc80c8b3
5168892e,False,1198245654,3.0,6,assessment,cc80c8b3
b560b376,True,1198245788,128.0,6,assessment,cc80c8b3
e634e617,False,1198245899,35.0,7,assessment,cc80c8b3
5168892e,True,1198245906,3.0,7,assessment,cc80c8b3
e634e617,True,1198245964,57.0,8,assessment,cc80c8b3
c30073b3,True,1198245968,3.0,4,assessment,cc80c8b3
101f2d1a,False,1198287962,8.0,8,assessment,d5a9e85d
8030486c.inv,False,1198287966,4.0,4,assessment,d5a9e85d
100205a5,False,1198288022,48.0,3,assessment,d5a9e85d
e3fba93b,False,1198288028,3.0,6,assessment,d5a9e85d
f5e429ec,False,1198288070,2.0,9,assessment,d5a9e85d
d0030556,True,1198288106,4.0,6,assessment,d5a9e85d
9558b0cb,True,1198288143,4.0,6,assessment,d5a9e85d
6e8ea71b.inv,True,1198288152,7.0,5,assessment,d5a9e85d
cff9d69c,False,1198288195,24.0,6,assessment,d5a9e85d
8030486c,False,1198288200,2.0,6,assessment,d5a9e85d
a7794149,False,1198288222,2.0,6,assessment,d5a9e85d
c1313832.inv,True,1198288227,4.0,5,assessment,d5a9e85d
e3fba93b,True,1198288260,8.0,7,assessment,d5a9e85d
f5e429ec,True,1198288281,2.0,10,assessment,d5a9e85d
8030486c.inv,True,1198288285,3.0,5,assessment,d5a9e85d
c893ccc0,False,1198288291,3.0,5,assessment,d5a9e85d
11b2d625,False,1198288305,5.0,5,assessment,d5a9e85d
c1313832,False,1198288328,3.0,8,assessment,d5a9e85d
100205a5,False,1198288370,2.0,4,assessment,d5a9e85d
2c95fc6e,False,1198288377,3.0,4,assessment,d5a9e85d
9b6878ea,True,1198288381,4.0,5,assessment,d5a9e85d
badb8da4,True,1198288407,5.0,8,assessment,d5a9e85d
845a5ee1,False,1198288412,2.0,4,assessment,d5a9e85d
c737ad7c,True,1198288419,4.0,5,assessment,d5a9e85d
3847ab39,True,1198288426,2.0,6,assessment,d5a9e85d
101f2d1a,True,1198288437,4.0,9,assessment,d5a9e85d
ba660471,True,1198288551,5.0,5,assessment,d5a9e85d
845a5ee1.inv,True,1198288598,3.0,4,assessment,d5a9e85d
8030486c,True,1198288616,2.0,7,assessment,d5a9e85d
cff9d69c,True,1198288620,3.0,7,assessment,d5a9e85d
a7794149,False,1198288653,4.0,7,assessment,d5a9e85d
100205a5,True,1198288694,6.0,5,assessment,d5a9e85d
5e4d1a09.inv,False,1198288735,3.0,4,assessment,d5a9e85d
01cd2316,True,1198288781,5.0,8,assessment,d5a9e85d
b0ef8df2,False,1198288821,3.0,5,assessment,d5a9e85d
6c364452,True,1198288845,3.0,6,assessment,d5a9e85d
aa117ae3,False,1198288871,2.0,4,assessment,d5a9e85d
01cd2316.inv,True,1198288936,8.0,7,assessment,d5a9e85d
5e4d1a09.inv,True,1198289217,6.0,5,assessment,d5a9e85d
c94081a7.inv,False,1198289229,3.0,4,assessment,d5a9e85d
aa117ae3,True,1198289237,2.0,5,assessment,d5a9e85d
c5e5b398.inv,True,1198289256,3.0,5,assessment,d5a9e85d
a96eec1f,False,1198289272,4.0,5,assessment,d5a9e85d
914efc73,True,1198289278,4.0,6,assessment,d5a9e85d
b0ef8df2,True,1198289286,2.0,6,assessment,d5a9e85d
c30073b3,True,1198333688,4.0,5,assessment,cc80c8b3
09fb6359,False,1198333694,2.0,6,assessment,cc80c8b3
b618d089,True,1198333704,3.0,7,assessment,cc80c8b3
5168892e,True,1198333709,2.0,8,assessment,cc80c8b3
30ff1bee,False,1198333723,7.0,5,assessment,cc80c8b3
728514e9,True,1198333725,1.0,7,assessment,cc80c8b3
09fb6359,True,1198333727,1.0,7,assessment,cc80c8b3
30ff1bee,True,1198333729,1.0,6,assessment,cc80c8b3
6f1226a7,True,1198333772,7.0,6,assessment,d4fbbc59
97b9a663,True,1198333850,14.0,8,assessment,d4fbbc59
8abc34f2,False,1198333900,35.0,5,assessment,d4fbbc59
deea1e44,True,1198334089,21.0,6,assessment,d4fbbc59
8abc34f2,True,1198334096,6.0,6,assessment,d4fbbc59
e3fba93b,True,1198358506,4.0,8,assessment,d5a9e85d
c1313832.inv,True,1198358537,6.0,6,assessment,d5a9e85d
c737ad7c,True,1198358561,3.0,6,assessment,d5a9e85d
3847ab39,True,1198358565,3.0,7,assessment,d5a9e85d
8030486c.inv,True,1198358746,3.0,6,assessment,d5a9e85d
2c95fc6e,True,1198358762,3.0,5,assessment,d5a9e85d
c893ccc0,False,1198358802,2.0,6,assessment,d5a9e85d
81c688ba,True,1198386818,23.0,9,assessment,fce40786
a681b45c,True,1198386930,39.0,6,assessment,fce40786
30b158a8,True,1198389731,42.0,9,assessment,fce40786
491cffa0,True,1198417175,6.0,8,assessment,d4fbbc59
b279bcfb,True,1198417183,4.0,7,assessment,d4fbbc59
8abc34f2,True,1198417192,8.0,7,assessment,d4fbbc59
374f59ba,True,1198417408,212.0,6,assessment,d4fbbc59
5838cce8,True,1198417841,8.0,7,assessment,d4fbbc59
e96f51e1,True,1198417864,10.0,8,assessment,d4fbbc59
63c3faac,True,1198417883,7.0,6,assessment,d4fbbc59
e634e617,True,1198419626,1.0,9,assessment,cc80c8b3
7a6df7ad,True,1198419632,3.0,7,assessment,cc80c8b3
944e814f,True,1198419650,8.0,10,assessment,cc80c8b3
3046aae6,True,1198419655,2.0,6,assessment,cc80c8b3
fedbc7ae,True,1198419657,1.0,6,assessment,cc80c8b3
a96a5212,True,1198419659,1.0,7,assessment,cc80c8b3
09fb6359,True,1198419661,1.0,8,assessment,cc80c8b3
f5e429ec,True,1198432170,6.0,11,assessment,d5a9e85d
845a5ee1.inv,False,1198432180,3.0,5,assessment,d5a9e85d
8030486c,True,1198432195,6.0,8,assessment,d5a9e85d
cff9d69c,True,1198432198,3.0,8,assessment,d5a9e85d
101f2d1a,True,1198432218,5.0,10,assessment,d5a9e85d
6e8ea71b.inv,True,1198432232,3.0,6,assessment,d5a9e85d
9b6878ea,True,1198432238,3.0,6,assessment,d5a9e85d
badb8da4,True,1198432264,4.0,9,assessment,d5a9e85d
9558b0cb,False,1198432271,4.0,7,assessment,d5a9e85d
fe8107ae,False,1198432278,4.0,5,assessment,d5a9e85d
ba660471,True,1198432286,5.0,6,assessment,d5a9e85d
9558b0cb,True,1198432388,3.0,8,assessment,d5a9e85d
fe8107ae,True,1198432394,4.0,6,assessment,d5a9e85d
11b2d625,False,1198432415,3.0,6,assessment,d5a9e85d
a7794149,False,1198432430,3.0,8,assessment,d5a9e85d
845a5ee1,True,1198432435,3.0,5,assessment,d5a9e85d
c893ccc0,True,1198432440,4.0,7,assessment,d5a9e85d
845a5ee1.inv,True,1198432450,4.0,6,assessment,d5a9e85d
c1313832,True,1198432463,2.0,9,assessment,d5a9e85d
d2b08ed6,True,1198432916,0.0,1,assessment,d313ec20
d2b08ed6.inv,True,1198432916,0.0,1,assessment,d313ec20
d5eff906,True,1198433078,0.0,1,assessment,d313ec20
d5eff906.inv,True,1198433078,0.0,1,assessment,d313ec20
43144e1c,True,1198433127,0.0,1,assessment,d313ec20
43144e1c.inv,True,1198433127,0.0,1,assessment,d313ec20
9f71dac0,True,1198433146,0.0,1,assessment,d313ec20
9f71dac0.inv,True,1198433146,0.0,1,assessment,d313ec20
9ef3d2a9,True,1198433157,0.0,1,assessment,d313ec20
9ef3d2a9.inv,True,1198433157,0.0,1,assessment,d313ec20
b088e0a1,True,1198433175,0.0,1,assessment,d313ec20
3031fb1f,True,1198433220,0.0,1,assessment,d313ec20
3031fb1f.inv,True,1198433220,0.0,1,assessment,d313ec20
4f426f30,True,1198433240,0.0,1,assessment,d313ec20
4f426f30.inv,True,1198433240,0.0,1,assessment,d313ec20
47da063a,True,1198433248,0.0,1,assessment,d313ec20
47da063a.inv,True,1198433248,0.0,1,assessment,d313ec20
88c6c652.inv,True,1198433263,0.0,1,assessment,d313ec20
88c6c652,True,1198433263,0.0,1,assessment,d313ec20
19481edd.inv,True,1198433359,0.0,1,assessment,d313ec20
19481edd,True,1198433359,0.0,1,assessment,d313ec20
d2b08ed6.inv,True,1198433415,1.0,2,assessment,d313ec20
d2b08ed6,True,1198433421,4.0,2,assessment,d313ec20
9ef3d2a9.inv,True,1198433430,4.0,2,assessment,d313ec20
b088e0a1,True,1198433435,2.0,2,assessment,d313ec20
3031fb1f,True,1198433437,2.0,2,assessment,d313ec20
4f426f30.inv,True,1198433441,1.0,2,assessment,d313ec20
47da063a,True,1198433443,1.0,2,assessment,d313ec20
43144e1c,True,1198433445,2.0,2,assessment,d313ec20
9ef3d2a9,True,1198433449,3.0,2,assessment,d313ec20
4f426f30,True,1198433451,1.0,2,assessment,d313ec20
88c6c652,True,1198433453,1.0,2,assessment,d313ec20
19481edd.inv,True,1198433455,1.0,2,assessment,d313ec20
d2b08ed6.inv,True,1198433457,2.0,3,assessment,d313ec20
43144e1c.inv,True,1198433464,1.0,2,assessment,d313ec20
9f71dac0,True,1198433467,1.0,2,assessment,d313ec20
9f71dac0.inv,True,1198433469,1.0,2,assessment,d313ec20
3031fb1f.inv,True,1198433471,1.0,2,assessment,d313ec20
47da063a.inv,True,1198433476,2.0,2,assessment,d313ec20
88c6c652.inv,True,1198433487,9.0,2,assessment,d313ec20
d2b08ed6,True,1198433489,2.0,3,assessment,d313ec20
d5eff906,True,1198433490,1.0,2,assessment,d313ec20
d5eff906.inv,True,1198433493,1.0,2,assessment,d313ec20
19481edd,True,1198433495,1.0,2,assessment,d313ec20
d2b08ed6.inv,True,1198433500,3.0,4,assessment,d313ec20
d2b08ed6,True,1198433504,2.0,4,assessment,d313ec20
35f65586,True,1198433548,0.0,1,assessment,d313ec20
f58b25df.inv,True,1198433851,0.0,1,assessment,d313ec20
f58b25df,True,1198433851,0.0,1,assessment,d313ec20
d5814a47,True,1198433898,0.0,1,assessment,d313ec20
c01e93d4,True,1198433964,0.0,1,assessment,d313ec20
8fad555f,True,1198434027,0.0,1,assessment,d313ec20
a9158966,True,1198434121,0.0,1,assessment,d313ec20
05c1df38.inv,True,1198434238,0.0,1,assessment,d313ec20
05c1df38,True,1198434238,0.0,1,assessment,d313ec20
288b1823.inv,True,1198434330,0.0,1,assessment,d313ec20
3cb1d21e.inv,True,1198434406,0.0,1,assessment,d313ec20
ba466afb,True,1198434675,0.0,1,assessment,d313ec20
8f241923.inv,True,1198434716,0.0,1,assessment,d313ec20
c15b908a,True,1198434797,0.0,1,assessment,d313ec20
c15b908a.inv,True,1198434797,0.0,1,assessment,d313ec20
177b6c68,True,1198434830,0.0,1,assessment,d313ec20
177b6c68.inv,True,1198434830,0.0,1,assessment,d313ec20
49663ebc.inv,True,1198434967,0.0,1,assessment,d313ec20
abf1fb0d.inv,True,1198435084,0.0,1,assessment,d313ec20
f8d3e937,True,1198435191,0.0,1,assessment,d313ec20
7a35ede2.inv,True,1198435394,0.0,1,assessment,d313ec20
7a35ede2,True,1198435394,0.0,1,assessment,d313ec20
caa42077,True,1198435432,0.0,1,assessment,d313ec20
92d3b415.inv,True,1198435513,0.0,1,assessment,d313ec20
6eaf4b50,True,1198436254,0.0,1,assessment,d313ec20
9b4b91c9,True,1198436929,0.0,1,assessment,d313ec20
d5eff906,True,1198437064,2.0,3,assessment,d313ec20
43144e1c.inv,True,1198437077,10.0,3,assessment,d313ec20
9f71dac0,True,1198437090,11.0,3,assessment,d313ec20
9ef3d2a9.inv,True,1198437094,2.0,3,assessment,d313ec20
b088e0a1,True,1198437096,1.0,3,assessment,d313ec20
3031fb1f.inv,True,1198437103,6.0,3,assessment,d313ec20
3cef1e23.inv,True,1198437148,0.0,1,assessment,d313ec20
4f426f30.inv,True,1198437156,2.0,3,assessment,d313ec20
47da063a,True,1198437160,2.0,3,assessment,d313ec20
88c6c652,True,1198437166,2.0,3,assessment,d313ec20
d5eff906.inv,True,1198437169,2.0,3,assessment,d313ec20
43144e1c,True,1198437174,1.0,3,assessment,d313ec20
9f71dac0.inv,True,1198437187,3.0,3,assessment,d313ec20
9ef3d2a9,True,1198437201,3.0,3,assessment,d313ec20
3031fb1f,True,1198437208,4.0,3,assessment,d313ec20
4f426f30,True,1198437210,1.0,3,assessment,d313ec20
47da063a.inv,True,1198437212,1.0,3,assessment,d313ec20
88c6c652.inv,True,1198437213,1.0,3,assessment,d313ec20
19481edd.inv,True,1198437214,1.0,3,assessment,d313ec20
19481edd,True,1198437217,2.0,3,assessment,d313ec20
d2b08ed6,True,1198437221,2.0,5,assessment,d313ec20
9f71dac0,True,1198437223,1.0,4,assessment,d313ec20
9ef3d2a9.inv,True,1198437225,2.0,4,assessment,d313ec20
47da063a.inv,True,1198437229,1.0,4,assessment,d313ec20
88c6c652.inv,True,1198437241,4.0,4,assessment,d313ec20
19481edd,True,1198437246,2.0,4,assessment,d313ec20
d5eff906.inv,True,1198437250,2.0,4,assessment,d313ec20
43144e1c.inv,True,1198437253,2.0,4,assessment,d313ec20
4f426f30.inv,True,1198437255,1.0,4,assessment,d313ec20
88c6c652,True,1198437257,1.0,4,assessment,d313ec20
35f65586,True,1198437260,1.0,2,assessment,d313ec20
3cb1d21e.inv,True,1198437264,1.0,2,assessment,d313ec20
d2b08ed6.inv,True,1198437275,1.0,5,assessment,d313ec20
d5eff906,True,1198437277,1.0,4,assessment,d313ec20
43144e1c,True,1198437279,1.0,4,assessment,d313ec20
9f71dac0.inv,True,1198437283,1.0,4,assessment,d313ec20
b088e0a1,True,1198437286,1.0,4,assessment,d313ec20
3031fb1f.inv,True,1198437288,1.0,4,assessment,d313ec20
4f426f30,True,1198437291,1.0,4,assessment,d313ec20
47da063a,True,1198437293,1.0,4,assessment,d313ec20
19481edd.inv,True,1198437295,1.0,4,assessment,d313ec20
f58b25df,True,1198437297,1.0,2,assessment,d313ec20
f58b25df.inv,True,1198437299,1.0,2,assessment,d313ec20
abf1fb0d.inv,True,1198437320,1.0,2,assessment,d313ec20
f8d3e937,True,1198437324,2.0,2,assessment,d313ec20
7a35ede2,True,1198437326,1.0,2,assessment,d313ec20
3031fb1f,True,1198437335,2.0,4,assessment,d313ec20
c01e93d4,True,1198437340,1.0,2,assessment,d313ec20
8fad555f,True,1198437344,3.0,2,assessment,d313ec20
a9158966,True,1198437346,1.0,2,assessment,d313ec20
05c1df38,True,1198437348,1.0,2,assessment,d313ec20
ba466afb,True,1198437352,1.0,2,assessment,d313ec20
49663ebc.inv,True,1198437354,1.0,2,assessment,d313ec20
92d3b415.inv,True,1198437368,2.0,2,assessment,d313ec20
6eaf4b50,True,1198437379,2.0,2,assessment,d313ec20
9b4b91c9,True,1198437383,1.0,2,assessment,d313ec20
3cef1e23.inv,True,1198437389,1.0,2,assessment,d313ec20
d5814a47,True,1198437391,1.0,2,assessment,d313ec20
05c1df38.inv,True,1198437404,1.0,2,assessment,d313ec20
288b1823.inv,True,1198437412,3.0,2,assessment,d313ec20
c15b908a,True,1198437420,1.0,2,assessment,d313ec20
177b6c68,True,1198437424,1.0,2,assessment,d313ec20
7a35ede2.inv,True,1198437432,1.0,2,assessment,d313ec20
caa42077,True,1198437433,1.0,2,assessment,d313ec20
8f241923.inv,True,1198437466,1.0,2,assessment,d313ec20
c15b908a.inv,True,1198437468,1.0,2,assessment,d313ec20
177b6c68.inv,True,1198437477,1.0,2,assessment,d313ec20
9ef3d2a9,True,1198437483,1.0,4,assessment,d313ec20
d2b08ed6,True,1198437496,5.0,6,assessment,d313ec20
9f71dac0.inv,True,1198437498,1.0,5,assessment,d313ec20
4f426f30.inv,True,1198437500,1.0,5,assessment,d313ec20
47da063a.inv,True,1198437507,1.0,5,assessment,d313ec20
88c6c652.inv,True,1198437509,1.0,5,assessment,d313ec20
d5eff906.inv,True,1198437511,1.0,5,assessment,d313ec20
9ef3d2a9.inv,True,1198437512,1.0,5,assessment,d313ec20
3031fb1f,True,1198437515,2.0,5,assessment,d313ec20
88c6c652,True,1198437516,1.0,5,assessment,d313ec20
d5eff906,True,1198437528,2.0,5,assessment,d313ec20
19481edd.inv,True,1198437530,1.0,5,assessment,d313ec20
d2b08ed6.inv,True,1198437532,1.0,6,assessment,d313ec20
43144e1c.inv,True,1198437533,1.0,5,assessment,d313ec20
9f71dac0,True,1198437535,1.0,5,assessment,d313ec20
b088e0a1,True,1198437541,4.0,5,assessment,d313ec20
4f426f30,True,1198437544,1.0,5,assessment,d313ec20
47da063a,True,1198437546,1.0,5,assessment,d313ec20
19481edd,True,1198437548,1.0,5,assessment,d313ec20
43144e1c,True,1198437550,1.0,5,assessment,d313ec20
3031fb1f.inv,True,1198437552,1.0,5,assessment,d313ec20
35f65586,True,1198437554,1.0,3,assessment,d313ec20
f58b25df,True,1198437768,1.0,3,assessment,d313ec20
a9158966,True,1198437776,2.0,3,assessment,d313ec20
05c1df38.inv,True,1198437779,2.0,3,assessment,d313ec20
288b1823.inv,True,1198437849,3.0,3,assessment,d313ec20
8f241923.inv,True,1198437855,2.0,3,assessment,d313ec20
c15b908a,True,1198437868,9.0,3,assessment,d313ec20
177b6c68,True,1198437884,2.0,3,assessment,d313ec20
