Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:11:44,ying1wen2_英文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:11:47,name_名字_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:11:51,what_什麼_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:11:56,gui4_貴_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:11:59,wen4_問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:12:06,zhong1wen2_中文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:12:16,structural_的_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:12:39,please_請_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:13:00,who_誰_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:13:05,structural_的_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:13:13,please_請_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:13:24,ming2zi_名字_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:13:29,who_誰_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:13:39,please_請_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:13:44,de_的_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:13:57,shei2_誰_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:14:04,please_請_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:14:13,shen2me_什麼_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:14:16,call_叫_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:14:40,ask_問_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:14:45,shei2_誰_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:14:57,qing3_請_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:14:59,ask_問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:15:11,you - polite_您_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:15:15,structural_的_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:15:23,family name_姓_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:15:26,qing3_請_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:15:34,who_誰_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:15:39,you - polite_您_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:03,xing4_姓_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:15,may I ask_請問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:24,Chinese_中文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:33,family name_姓_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:35,please_請_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:43,wen4_問_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:48,family name_姓_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:54,qing3wen4_請問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:16:57,wen4_問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:17:02,xing4_姓_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:17:10,shei2_誰_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:17:15,nin2_您_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:17:19,honored_貴_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:17:31,shei2_誰_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:17:38,qing3_請_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:17:53,jiao4_叫_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:18:03,shei2_誰_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:18:11,qing3_請_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:18:18,you - polite_您_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:18:23,shei2_誰_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:18:46,what_什麼_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:18:50,name_名字_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:18:57,gui4_貴_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:19:00,what_什麼_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:19:07,she_她_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:19:22,classmate_同學_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:19:39,family name_姓_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:19:44,ming2zi_名字_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:19:58,who_誰_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:09,classmate_同學_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:17,xing4_姓_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:26,structural_的_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:32,who_誰_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:38,xing4_姓_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:42,zhong1wen2_中文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:47,shen2me_什麼_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:53,family name_姓_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:20:59,ying1wen2_英文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:21:02,ask_問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:21:08,ta1_她_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:21:20,tong2xue2_同學_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:21:22,de_的_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:21:33,please_請_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:21:37,call_叫_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:21:43,tong2xue2_同學_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:21:47,English_英文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:22:01,qing3_請_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:22:06,you - polite_您_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:22:16,classmate_同學_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:22:22,shei2_誰_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:22:36,speak_说_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:22:43,a little_一點兒_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:22:51,country_國_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:22:57,wen4_問_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:00,speak_说_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:03,a little_一點兒_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:06,wen4_問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:13,shuo1_说_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:16,country_國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:19,nin2_您_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:28,yi4diar3_一點兒_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:34,guo2_國_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:40,shuo1_说_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:45,tong2xue2_同學_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:23:57,may I ask_請問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:06,shuo1_说_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:15,yi4diar3_一點兒_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:19,guo2_國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:23,shuo1_说_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:31,qing3wen4_請問_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:40,jiao4_叫_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:46,by the way_對了_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:50,qing3wen4_請問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:24:59,Chinese_中文_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:09,xing4_姓_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:13,by the way_對了_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:17,a little_一點兒_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:23,speak_说_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:32,country_國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:36,xing4_姓_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:40,speak_说_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:44,she_她_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:25:50,family name_姓_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:01,Chinese_中文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:06,honored_貴_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:13,dui4le_對了_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:15,what_什麼_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:22,United States_美國_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:27,who_誰_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:35,gui4_貴_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:41,dui4le_對了_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:47,United States_美國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:26:58,yi4diar3_一點兒_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:07,guo2_國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:14,shuo1_说_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:18,classmate_同學_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:23,by the way_對了_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:27,structural_的_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:30,name_名字_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:36,ta1_她_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:45,qing3_請_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:50,ming2zi_名字_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:27:57,tong2xue2_同學_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:05,mei3guo2_美國_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:07,please_請_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:13,you - polite_您_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:20,zhong1wen2_中文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:25,mei3guo2_美國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:35,shen2me_什麼_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:43,dui4le_對了_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:48,United States_美國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:28:57,ask_問_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:29:06,a little_一點兒_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:29:16,shei2_誰_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:29:19,ask_問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:29:21,de_的_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:29:33,country_國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:29:41,speak_说_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:29:53,French_法文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:29:59,which_哪_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:01,speak_说_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:14,ying1wen2_英文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:17,which_哪_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:20,speak_说_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:28,mei3guo2_美國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:35,call_叫_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:42,fa3wen2_法文_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:47,na3_哪_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:52,France_法國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:30:57,and_和_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:05,fa3wen2_法文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:12,na3_哪_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:15,and_和_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:27,by the way_對了_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:33,na3_哪_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:38,yi4diar3_一點兒_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:42,by the way_對了_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:49,guo2_國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:51,nin2_您_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:31:57,shuo1_说_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:01,wen4_問_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:04,English_英文_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:08,which_哪_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:17,fa3guo2_法國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:24,he2_和_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:29,very_很_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:34,can_會_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:37,China_中國_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:32:52,he2_和_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:33:02,very_很_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:33:03,can_會_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:33:12,he2_和_HanzipracticeBK1,INCORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:33:21,China_中國_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:33:24,very_很_HanzipracticeBK1,CORRECT
Stu_29380edf14dff57de8ec5a867d525032,session-HanzipracticeBK1-user106,2007-9-21/0:33:28,he2_和_HanzipracticeBK1,CORRECT
